0,0,137,116,209,131,263655.98,OTHER
4,9,99,49,148,64,"Wages,",OTHER
11,15,150,48,179,63,"tips,",OTHER
17,21,181,46,216,61,other,OTHER
23,27,218,45,256,60,comp.,OTHER
42,42,325,38,335,54,2,OTHER
44,50,351,35,401,52,Federal,OTHER
52,57,403,32,453,49,income,OTHER
59,61,455,31,477,46,tax,OTHER
64,68,454,48,493,63,21209,box2FederalIncomeTaxWithheld
69,76,479,27,534,45,withheld,OTHER
150,150,495,48,501,61,.,box2FederalIncomeTaxWithheld
152,153,503,46,518,61,46,box2FederalIncomeTaxWithheld
165,171,135,64,189,79,206318.,box1WagesTipsAndOtherCompensations
173,174,191,64,205,76,49,box1WagesTipsAndOtherCompensations
223,228,356,88,395,104,Social,OTHER
231,238,398,86,448,101,security,OTHER
241,243,451,84,472,99,tax,OTHER
246,253,475,80,531,98,withheld,OTHER
255,255,71,103,82,116,3,OTHER
257,262,104,101,144,117,Social,OTHER
264,264,330,141,339,154,6,OTHER
265,266,587,198,600,211,36,OTHER
267,267,74,155,83,167,5,OTHER
269,269,497,100,503,113,.,box4SocialSecurityTaxWithheld
270,270,93,518,102,532,9,OTHER
271,271,347,453,357,468,8,OTHER
286,293,147,99,197,115,security,OTHER
295,299,199,97,242,112,wages,OTHER
338,342,457,100,496,115,20169,box4SocialSecurityTaxWithheld
344,344,205,481,211,493,.,OTHER
346,347,504,99,521,113,68,box4SocialSecurityTaxWithheld
351,358,356,139,417,155,Medicare,OTHER
365,369,167,151,211,165,wages,OTHER
371,373,213,149,239,164,and,OTHER
375,378,241,148,263,162,tips,OTHER
394,401,106,153,165,167,Medicare,OTHER
403,405,419,138,441,152,tax,OTHER
407,414,443,134,501,151,withheld,OTHER
415,421,459,151,517,167,4572.39,OTHER
435,443,140,168,211,183,157668.74,OTHER
499,506,509,183,565,200,Employer,OTHER
508,510,567,182,590,198,use,OTHER
513,516,593,181,616,197,only,OTHER
518,518,80,206,90,219,d,OTHER
520,526,105,205,152,220,Control,OTHER
528,533,154,203,205,218,number,OTHER
551,554,268,196,297,210,Dept,OTHER
555,557,290,212,309,225,150,OTHER
559,562,333,194,360,208,Corp,OTHER
565,571,79,223,135,238,5081880,OTHER
574,574,80,258,91,273,c,OTHER
576,585,110,255,180,273,Employer's,OTHER
587,591,182,253,226,269,"name,",OTHER
593,600,228,250,282,267,"address,",OTHER
602,604,285,249,309,264,and,OTHER
606,608,312,247,334,262,ZIP,OTHER
610,613,336,244,367,261,code,OTHER
628,633,146,275,211,293,Larsen,employerName
635,637,223,272,256,290,and,employerName
639,642,268,269,311,288,Sons,employerName
644,646,321,266,355,285,Ltd,employerName
