0,0,815,60,887,85,"Accurate,",OTHER
0,0,1002,352,1021,368,12a,OTHER
0,0,113,936,144,958,This,OTHER
159,163,1038,34,1071,54,Visit,OTHER
165,167,1072,31,1095,49,the,OTHER
169,171,1097,27,1124,46,IRS,OTHER
173,179,1126,18,1185,42,Website,OTHER
295,299,775,69,814,90,"Safe,",OTHER
302,302,27,284,39,300,c,OTHER
306,307,1042,61,1057,79,at,OTHER
308,308,54,485,67,502,e,OTHER
311,312,904,63,940,92,re,OTHER
314,314,947,60,965,88,~,OTHER
316,319,970,54,1018,85,file,OTHER
321,321,214,153,225,168,a,OTHER
324,330,1058,53,1115,77,www.irs,OTHER
332,340,1116,43,1177,69,gov.efile,OTHER
456,460,776,90,829,115,FAST!,OTHER
462,464,829,86,860,108,Use,OTHER
490,496,993,91,1038,112,Federal,OTHER
498,503,1039,84,1083,106,income,OTHER
505,507,1084,81,1105,99,tax,OTHER
509,516,1106,73,1159,96,withheld,OTHER
604,606,611,118,642,137,OMB,OTHER
608,610,642,113,668,133,No.,OTHER
612,620,669,105,728,129,1545-0008,OTHER
667,672,988,108,1071,140,24172.,box2FederalIncomeTaxWithheld
674,675,1071,103,1102,130,22,box2FederalIncomeTaxWithheld
708,717,234,141,308,166,Employee's,OTHER
719,724,309,135,348,156,social,OTHER
726,733,350,128,400,151,security,OTHER
735,740,402,121,453,143,number,OTHER
777,782,705,131,753,152,"Wages,",OTHER
784,788,753,127,782,146,tips.,OTHER
790,794,782,122,815,142,other,OTHER
796,807,816,112,896,137,compensation,OTHER
827,832,1000,143,1038,163,Social,OTHER
834,841,1039,136,1087,158,security,OTHER
843,845,1088,133,1109,151,tax,OTHER
847,854,1110,125,1159,148,withheld,OTHER
900,910,313,139,469,183,871-24-7039,ssnOfEmployee
961,965,729,147,800,177,92685,box1WagesTipsAndOtherCompensations
967,967,800,145,812,167,.,box1WagesTipsAndOtherCompensations
969,970,813,142,840,165,64,box1WagesTipsAndOtherCompensations
1007,1010,995,165,1053,192,9178,box4SocialSecurityTaxWithheld
1012,1012,1053,163,1064,185,.,box4SocialSecurityTaxWithheld
1014,1015,1065,159,1093,184,19,box4SocialSecurityTaxWithheld
1119,1124,713,184,751,205,Social,OTHER
1126,1133,752,177,801,198,security,OTHER
1135,1139,801,172,841,192,wages,OTHER
1169,1176,1005,191,1062,214,Medicare,OTHER
1178,1180,1062,188,1084,206,tax,OTHER
1181,1184,1065,207,1122,233,2524,OTHER
1352,1359,1084,181,1136,202,withheld,OTHER
1467,1475,738,191,861,228,119976.37,box3SocialSecurityWages
1532,1532,1123,205,1134,227,.,OTHER
1534,1535,1136,203,1163,226,72,OTHER
