0,0,1032,1310,1063,1333,9981,OTHER
0,0,1381,1350,1444,1373,41698.6,OTHER
0,0,1733,1397,1755,1420,.91,OTHER
0,0,1700,2105,1760,2130,65914.71,OTHER
98,101,784,30,892,71,2018,OTHER
103,105,903,32,993,72,W-2,OTHER
107,109,1007,32,1088,73,and,OTHER
111,118,1102,32,1355,73,EARNINGS,OTHER
120,126,1371,30,1616,73,SUMMARY,OTHER
185,187,1767,20,1836,57,FDP,OTHER
206,213,116,85,200,104,Employee,OTHER
215,223,254,80,348,102,Reference,OTHER
237,239,421,81,457,101,Cop,OTHER
282,285,716,77,763,103,This,OTHER
287,290,766,78,819,103,blue,OTHER
292,299,823,78,929,103,Earnings,OTHER
301,307,932,79,1043,103,Summary,OTHER
309,315,1046,80,1129,103,section,OTHER
317,318,1133,80,1155,103,is,OTHER
320,327,1159,80,1258,103,included,OTHER
329,332,1262,80,1311,103,with,OTHER
334,337,1315,80,1368,103,your,OTHER
339,341,1372,80,1421,103,W-2,OTHER
343,344,1425,80,1449,103,to,OTHER
346,349,1453,79,1505,103,help,OTHER
351,358,1513,79,1606,103,describe,OTHER
360,367,1610,78,1704,103,portions,OTHER
369,370,1708,78,1730,103,in,OTHER
372,375,1735,77,1797,103,more,OTHER
377,383,1804,77,1866,102,detail.,OTHER
415,418,204,106,255,133,Wage,OTHER
420,422,288,110,314,129,and,OTHER
424,426,351,111,380,131,Tax,OTHER
478,480,717,103,758,129,The,OTHER
482,488,761,104,849,129,reverse,OTHER
490,493,853,105,901,129,side,OTHER
495,502,905,106,1004,130,includes,OTHER
504,510,1008,107,1093,130,general,OTHER
512,522,1098,107,1227,130,information,OTHER
524,527,1232,107,1276,130,that,OTHER
529,531,1281,107,1321,130,you,OTHER
533,535,1326,107,1379,130,may,OTHER
537,540,1384,106,1431,130,also,OTHER
542,545,1436,106,1479,130,find,OTHER
547,553,1483,104,1560,130,helpful,OTHER
556,558,22,138,82,167,W-2,OTHER
586,593,207,130,270,152,tatement,OTHER
601,604,413,139,484,168,2018,taxYear
606,609,17,183,49,203,Copy,OTHER
611,611,51,183,60,202,C,OTHER
613,615,62,182,80,202,for,OTHER
617,626,82,182,149,202,employee's,OTHER
628,635,151,182,198,203,records.,OTHER
652,653,406,172,427,194,MB,OTHER
655,657,430,172,452,194,No.,OTHER
659,667,456,173,520,197,1545-0008,OTHER
708,709,778,179,798,204,1.,OTHER
711,713,803,179,840,204,The,OTHER
715,723,845,179,934,204,following,OTHER
725,735,939,179,1056,205,information,OTHER
737,744,1061,179,1137,205,reflects,OTHER
746,749,1142,179,1189,205,your,OTHER
751,755,1194,180,1237,205,final,OTHER
757,760,1242,180,1289,205,2018,OTHER
762,764,1294,180,1333,205,pay,OTHER
766,769,1338,180,1383,205,stub,OTHER
771,774,1388,180,1433,205,plus,OTHER
776,778,1438,180,1475,205,any,OTHER
780,790,1480,180,1606,205,adjustments,OTHER
792,800,1611,180,1712,205,submitted,OTHER
802,803,1717,180,1742,205,by,OTHER
805,808,1747,180,1794,205,your,OTHER
810,818,1799,181,1908,206,employer.,OTHER
821,827,17,214,80,237,6751995,OTHER
828,833,57,204,91,226,ontrol,OTHER
835,840,93,200,155,226,number,OTHER
842,844,218,212,245,234,150,OTHER
846,850,270,204,305,226,Corp.,OTHER
868,875,443,204,499,228,Employer,OTHER
877,879,503,204,526,229,use,OTHER
881,884,529,205,563,230,only,OTHER
929,933,840,215,875,239,Gross,OTHER
935,937,880,215,903,240,Pay,OTHER
943,950,973,216,1026,238,66536.18,OTHER
973,978,1281,215,1321,238,3189.9,OTHER
1117,1122,1132,221,1173,240,Social,OTHER
1124,1131,1175,222,1224,242,Security,OTHER
1147,1149,1443,222,1463,243,UT.,OTHER
1150,1152,1446,237,1471,256,Box,OTHER
1153,1157,1465,221,1498,242,State,OTHER
1170,1176,1637,218,1687,238,2527.01,OTHER
1315,1317,1554,218,1574,239,Tax,OTHER
1319,1319,1159,253,1166,274,4,OTHER
1320,1327,1156,237,1224,257,Withheld,OTHER
1466,1468,1130,250,1156,273,Box,OTHER
1473,1474,1491,238,1504,257,of,OTHER
1476,1478,1186,252,1218,274,W-2,OTHER
1504,1505,1473,238,1489,257,17,OTHER
1507,1508,1170,253,1183,274,of,OTHER
1509,1514,1500,219,1552,241,Income,OTHER
1699,1701,1505,238,1538,257,W.2,OTHER
1702,1704,1131,237,1154,258,Tax,OTHER
1713,1722,49,257,115,283,Employer's,OTHER
1724,1728,119,257,161,281,"name,",OTHER
1730,1737,164,257,218,280,"address,",OTHER
1739,1741,221,258,245,281,and,OTHER
1743,1745,247,259,270,281,ZIP,OTHER
1747,1750,272,260,315,284,code,OTHER
1873,1877,1444,256,1478,276,Local,OTHER
1879,1884,1482,255,1531,275,Income,OTHER
1886,1888,1534,256,1555,274,Tax,OTHER
1896,1902,1637,254,1684,273,7096.37,OTHER
1912,1917,63,277,134,303,"Smith,",employerName
1919,1922,138,277,190,301,Rose,employerName
1924,1926,195,277,234,300,and,employerName
1928,1933,237,277,309,300,French,employerName
1935,1937,314,278,347,299,Itd,employerName
2072,2074,1444,277,1470,298,Box,OTHER
2076,2077,1473,277,1488,298,19,OTHER
2079,2080,1492,277,1504,297,of,OTHER
2082,2084,1507,276,1538,297,W.2,OTHER
2094,2097,62,301,112,327,0377,employerAddressStreet_name
2099,2103,117,301,180,327,David,employerAddressStreet_name
2105,2109,185,302,241,326,Shoal,employerAddressStreet_name
2195,2198,839,303,867,326,Fed.,OTHER
2200,2205,870,303,925,325,Income,OTHER
2207,2213,967,300,1020,321,9981.38,OTHER
2222,2229,1129,302,1191,325,Medicare,OTHER
2231,2233,1194,302,1219,323,Tax,OTHER
2243,2246,1308,301,1336,319,1134,OTHER
2248,2249,1339,300,1351,318,91,OTHER
2260,2264,62,328,123,353,North,employerAddressCity
2266,2279,128,328,289,354,Anthonychester,employerAddressCity
2281,2282,327,334,347,347,NH,employerAddressState
2284,2293,393,329,508,352,96961-6876,employerAddressZip
2360,2362,840,330,863,354,Tax,OTHER
2364,2371,867,329,922,352,Withheld,OTHER
2389,2396,1132,334,1195,359,Withheld,OTHER
2419,2429,1446,331,1520,355,SUIISDI/FLI,OTHER
2541,2543,842,353,865,375,Box,OTHER
2545,2545,868,352,876,374,2,OTHER
2547,2548,880,352,892,374,of,OTHER
2550,2552,896,351,928,373,W.2,OTHER
2568,2570,1131,351,1155,374,Box,OTHER
2572,2572,1157,351,1166,373,6,OTHER
2574,2575,1169,351,1182,372,of,OTHER
2577,2579,1185,352,1215,374,W-2,OTHER
2599,2601,1446,351,1470,375,Box,OTHER
2603,2604,1474,350,1487,373,14,OTHER
2606,2607,1491,350,1504,373,of,OTHER
2609,2611,1508,351,1530,374,W-2,OTHER
2648,2652,268,408,330,432,Batch,OTHER
2655,2660,415,408,493,433,#02021,OTHER
2664,2665,25,448,43,469,if,OTHER
2667,2675,48,448,118,470,Employees,OTHER
2677,2681,122,449,162,470,"name,",OTHER
2683,2689,166,450,216,470,address,OTHER
2691,2693,220,450,243,470,and,OTHER
2695,2697,247,450,268,469,ZIP,OTHER
2699,2702,272,449,305,469,code,OTHER
2806,2807,777,469,797,496,2.,OTHER
2809,2812,802,469,851,497,Your,OTHER
2814,2818,856,470,915,497,Gross,OTHER
2820,2822,920,470,958,497,Pay,OTHER
2824,2826,963,470,1004,497,was,OTHER
2828,2835,1010,470,1099,497,adjusted,OTHER
2837,2838,1104,471,1128,497,as,OTHER
2840,2846,1133,471,1203,497,follows,OTHER
2848,2849,1208,471,1230,497,to,OTHER
2851,2857,1235,471,1319,497,produce,OTHER
2859,2862,1324,471,1371,497,your,OTHER
2864,2866,1376,471,1419,497,W-2,OTHER
2868,2877,1424,472,1528,497,Statement.,OTHER
2887,2892,67,499,131,524,Justin,employeeName
2894,2901,172,500,255,523,Gonzalez,employeeName
2910,2913,64,524,114,549,6417,OTHER
2915,2921,118,524,199,546,Johnson,OTHER
2923,2928,206,523,269,544,Cliffs,OTHER
3047,3052,1030,527,1080,549,"Wages,",OTHER
3054,3058,1083,527,1114,549,"Tips,",OTHER
3060,3063,1118,528,1143,550,othe,OTHER
3068,3073,1238,525,1276,548,Social,OTHER
3075,3078,1279,525,1312,547,Secu,OTHER
3080,3085,1315,526,1364,550,Medica,OTHER
3100,3102,1444,528,1463,549,UT.,OTHER
3104,3108,1467,527,1498,549,State,OTHER
3110,3115,1502,527,1559,549,"Wages,",OTHER
3117,3122,1571,526,1614,549,Daniel,OTHER
3124,3128,1617,525,1653,548,Glens,OTHER
3137,3146,63,550,177,574,Nicoleview,OTHER
3148,3149,216,547,239,564,DE,OTHER
3151,3160,294,550,410,574,63056-8227,OTHER
3274,3285,1031,550,1130,573,Compensation,OTHER
3294,3298,1234,553,1287,575,Wages,OTHER
3300,3304,1315,554,1368,580,Wages,OTHER
3327,3331,1444,552,1475,574,"Tips,",OTHER
3333,3336,1477,553,1512,579,Etc.,OTHER
3338,3342,1571,553,1608,574,Local,OTHER
3344,3349,1611,551,1662,574,"Wages,",OTHER
3496,3498,1032,569,1059,592,Box,OTHER
3500,3500,1062,572,1069,592,1,OTHER
3502,3503,1072,572,1085,592,of,OTHER
3505,3507,1088,569,1120,592,W-2,OTHER
3515,3517,1235,569,1261,592,Box,OTHER
3519,3519,1264,570,1272,592,3,OTHER
3521,3522,1275,570,1286,592,of,OTHER
3524,3526,1290,570,1312,593,W-2,OTHER
3528,3530,1315,570,1342,593,Box,OTHER
3532,3532,1344,571,1353,593,5,OTHER
3534,3535,1356,571,1369,593,of,OTHER
3537,3539,1371,572,1400,593,W-2,OTHER
3548,3550,1443,569,1469,593,Box,OTHER
3552,3553,1472,570,1488,593,15,OTHER
3555,3556,1491,570,1502,594,of,OTHER
3558,3560,1505,571,1533,596,W.2,OTHER
3777,3779,1573,587,1598,609,Box,OTHER
3781,3782,1600,586,1617,609,18,OTHER
3784,3785,1619,586,1631,609,of,OTHER
3787,3788,1633,586,1655,608,W2,OTHER
3795,3804,48,606,119,628,Employer's,OTHER
3807,3809,121,605,148,626,FED,OTHER
3811,3812,149,605,165,626,ID,OTHER
3814,3819,166,605,214,626,number,OTHER
3830,3839,296,605,371,629,Employee's,OTHER
3841,3843,374,605,401,628,SSA,OTHER
3845,3850,403,606,461,629,number,OTHER
3904,3914,398,620,487,643,612-24-8196,ssnOfEmployee
3923,3932,61,619,152,647,53-9494262,einEmployerIdentificationNumber
4018,4021,775,640,804,666,Plus,OTHER
4023,4025,807,638,832,662,GTL,OTHER
4026,4030,840,625,875,648,Gross,OTHER
4144,4149,836,638,880,662,(C-Box,OTHER
4150,4152,879,626,904,648,Pay,OTHER
4153,4155,884,640,907,664,12),OTHER
4179,4186,1072,623,1129,644,66536.18,OTHER
4206,4213,1321,627,1372,648,66536.18,OTHER
4230,4233,1444,633,1478,655,2700,OTHER
4246,4253,1577,625,1633,649,06536.18,OTHER
4401,4404,1035,643,1065,660,2700,OTHER
4552,4554,1033,656,1059,676,636,OTHER
4580,4583,1317,641,1350,660,2700,OTHER
4759,4760,1315,654,1344,674,NA,OTHER
4800,4803,1572,641,1606,660,2700,OTHER
4804,4805,1605,667,1619,687,28,OTHER
4813,4818,52,661,94,683,"Wages,",OTHER
4820,4824,97,661,125,683,"tips,",OTHER
4826,4830,128,661,162,682,other,OTHER
4832,4836,165,661,207,682,comp.,OTHER
4851,4857,298,660,344,684,Federal,OTHER
4859,4864,347,660,395,683,income,OTHER
4866,4869,397,672,428,694,9981,box2FederalIncomeTaxWithheld
4930,4932,398,660,420,682,tax,OTHER
4934,4941,422,659,478,681,withheld,OTHER
5007,5007,430,673,435,694,.,OTHER
5009,5010,437,673,459,695,38,box2FederalIncomeTaxWithheld
5045,5048,776,661,804,685,Less,OTHER
5050,5055,808,661,844,683,401(k),OTHER
5057,5062,848,661,891,681,(D-Box,OTHER
5064,5065,894,662,910,682,2),OTHER
5088,5093,1032,674,1074,695,9981.3,OTHER
5109,5114,1242,674,1281,695,981.38,OTHER
5116,5122,1316,670,1360,693,0981.38,OTHER
5140,5142,1443,660,1471,681,636,OTHER
5157,5159,1569,660,1599,684,NIA,OTHER
5263,5266,778,679,803,705,Less,OTHER
5371,5378,777,692,833,715,Reported,OTHER
5380,5382,837,692,862,713,W-2,OTHER
5383,5386,847,673,877,696,Cafe,OTHER
5387,5391,866,692,910,712,Wages,OTHER
5501,5505,807,675,843,700,Other,OTHER
5514,5516,880,672,910,693,125,OTHER
5558,5565,1236,683,1296,711,13364.86,OTHER
5568,5575,1316,687,1374,710,53364.86,OTHER
5591,5593,1458,684,1482,706,264,OTHER
5595,5596,1483,687,1497,708,86,OTHER
5605,5610,52,714,89,733,Social,OTHER
5619,5623,60,725,100,750,41698,box3SocialSecurityWages
5624,5631,92,713,142,733,security,OTHER
5649,5650,102,722,127,747,.6,box3SocialSecurityWages
5652,5656,145,712,187,733,wages,OTHER
5676,5681,297,711,337,733,Social,OTHER
5683,5690,340,712,389,733,security,OTHER
5691,5697,397,724,464,747,3189.94,box4SocialSecurityTaxWithheld
5758,5760,392,712,414,733,tax,OTHER
5762,5769,416,713,469,733,withheld,OTHER
5777,5784,48,773,107,794,Medicare,OTHER
5786,5790,110,773,153,793,wages,OTHER
5792,5794,157,773,181,792,and,OTHER
5796,5799,184,773,214,792,tips,OTHER
5813,5820,295,773,356,791,Medicare,OTHER
5822,5824,358,773,380,792,tax,OTHER
5826,5833,382,774,436,793,withheld,OTHER
5874,5875,779,770,797,794,3.,OTHER
5877,5884,801,769,901,794,Employee,OTHER
5886,5888,906,769,947,793,W-4,OTHER
5890,5897,952,769,1026,793,Profile.,OTHER
5899,5900,1031,769,1056,793,To,OTHER
5902,5907,1061,769,1137,793,change,OTHER
5909,5912,1141,769,1187,793,your,OTHER
5914,5921,1192,769,1293,793,Employee,OTHER
5923,5925,1298,769,1339,793,W-4,OTHER
5927,5933,1344,769,1407,793,Profile,OTHER
5935,5946,1412,770,1535,794,"Information,",OTHER
5948,5951,1540,770,1572,794,file,OTHER
5953,5953,1576,770,1589,794,a,OTHER
5955,5957,1594,770,1633,794,new,OTHER
5959,5961,1640,770,1681,794,W-4,OTHER
5963,5966,1685,770,1727,795,with,OTHER
5968,5971,1731,770,1777,795,your,OTHER
5973,5979,1782,771,1855,795,payroll,OTHER
5981,5985,1859,771,1905,796,dept.,OTHER
5995,6001,61,788,125,813,39135.0,OTHER
6046,6048,404,788,429,812,134,OTHER
6050,6051,431,791,446,814,.9,OTHER
6059,6064,54,828,89,849,social,OTHER
6073,6077,62,839,100,865,41698,OTHER
6078,6085,92,828,141,849,security,OTHER
6101,6101,102,839,107,863,.,OTHER
6103,6103,110,838,128,863,6,OTHER
6105,6108,144,827,175,848,tips,OTHER
6130,6138,295,826,357,849,Allocated,OTHER
6140,6143,360,826,392,848,tips,OTHER
