0,0,1460,239,1560,279,included,OTHER
0,0,2079,428,2188,468,employer.,OTHER
0,0,1070,774,1117,799,(D-Box,OTHER
0,0,764,1517,864,1563,639321hover's,OTHER
0,0,1455,1591,1503,1619,Control,OTHER
0,0,1707,1739,1818,1780,16842-7708,OTHER
57,64,424,93,517,128,Employee,OTHER
138,146,564,112,663,148,Reference,OTHER
193,195,321,133,390,178,W-2,OTHER
215,218,511,140,560,161,Wage,OTHER
220,222,591,144,624,169,and,OTHER
224,226,655,152,687,182,Tax,OTHER
228,231,729,136,775,164,Copy,OTHER
304,307,1093,135,1205,196,2018,OTHER
309,311,1210,152,1307,212,W-2,OTHER
313,315,1312,167,1404,226,and,OTHER
317,324,1408,181,1664,262,EARNINGS,OTHER
326,332,1675,218,1924,296,SUMMARY,OTHER
400,408,502,154,585,181,Statement,OTHER
560,563,1021,175,1070,209,This,OTHER
565,568,1072,182,1125,217,blue,OTHER
570,577,1128,191,1232,232,Earnings,OTHER
579,585,1235,206,1347,248,Summary,OTHER
587,593,1349,223,1431,260,section,OTHER
595,596,1433,235,1458,264,is,OTHER
598,599,2001,312,2029,345,in,OTHER
603,603,312,201,331,224,d,OTHER
605,605,1428,1589,1450,1616,d,OTHER
607,610,1562,253,1612,286,with,OTHER
612,615,1613,260,1667,294,your,OTHER
617,619,1669,268,1721,301,W-2,OTHER
621,622,1722,275,1748,305,to,OTHER
624,627,1749,279,1805,313,help,OTHER
629,636,1808,286,1905,327,describe,OTHER
638,645,1907,299,2000,341,portions,OTHER
650,653,2030,316,2097,354,more,OTHER
655,661,2098,324,2171,365,detail.,OTHER
707,710,314,182,346,208,Copy,OTHER
711,711,348,187,358,210,C,OTHER
771,772,359,188,371,211,fo,OTHER
777,784,389,203,519,242,numberon,OTHER
804,807,711,194,791,231,2018,taxYear
869,871,1018,200,1061,233,The,OTHER
873,879,1064,207,1151,247,reverse,OTHER
881,884,1153,221,1202,255,side,OTHER
886,893,1204,229,1304,270,includes,OTHER
895,901,1306,244,1392,283,general,OTHER
903,913,1395,257,1524,301,information,OTHER
915,918,1527,276,1574,308,that,OTHER
920,922,1576,283,1619,314,you,OTHER
924,926,1622,289,1676,322,may,OTHER
928,931,1678,296,1729,329,also,OTHER
933,936,1731,303,1775,335,find,OTHER
938,945,1777,309,1868,347,helpful.,OTHER
990,996,310,215,376,244,6393971,OTHER
1016,1020,563,230,602,262,Corp.,OTHER
1086,1092,481,233,541,266,DePT150,OTHER
1140,1149,334,260,405,288,Employer's,OTHER
1151,1155,406,264,450,295,"name,",OTHER
1157,1164,451,271,506,308,"address,",OTHER
1166,1168,506,284,533,316,and,OTHER
1170,1174,532,291,586,335,Zions,OTHER
1177,1179,690,234,721,259,OMB,OTHER
1181,1183,722,234,748,261,No.,OTHER
1185,1193,749,236,815,269,1545-0008,OTHER
1281,1288,734,255,790,291,Employer,OTHER
1290,1292,792,265,816,295,use,OTHER
1294,1297,818,269,851,301,only,OTHER
1448,1450,2067,264,2143,316,ADP,OTHER
1501,1512,346,282,486,325,Fox-Mitchell,employerName
1514,1516,489,300,529,332,and,employerName
1518,1521,532,306,584,339,sons,employerName
1606,1607,1069,285,1090,315,1.,OTHER
1609,1611,1093,289,1131,321,The,OTHER
1613,1621,1134,294,1225,335,following,OTHER
1623,1633,1228,307,1345,352,information,OTHER
1635,1642,1348,324,1425,364,reflects,OTHER
1644,1647,1427,335,1476,371,your,OTHER
1649,1653,1479,342,1526,378,final,OTHER
1655,1658,1528,349,1577,385,2018,OTHER
1660,1662,1579,357,1621,391,pay,OTHER
1664,1667,1624,363,1669,398,stub,OTHER
1669,1672,1671,370,1719,405,plus,OTHER
1674,1676,1721,377,1761,411,any,OTHER
1678,1688,1763,383,1892,429,adjustments,OTHER
1690,1698,1894,401,1997,443,submitted,OTHER
1700,1701,1998,416,2025,446,by,OTHER
1703,1706,2026,420,2078,453,your,OTHER
1716,1716,1736,417,1740,439,.,OTHER
1767,1771,343,310,405,341,15354,OTHER
1773,1779,406,317,491,353,Anthony,employerAddressStreet_name
1781,1785,495,328,555,362,Green,employerAddressStreet_name
1787,1791,562,337,622,372,Suite,employerAddressStreet_name
1793,1795,628,347,665,378,080,employerAddressStreet_name
1845,1848,340,332,390,362,Port,employerAddressCity
1850,1857,391,338,490,371,Markland,employerAddressCity
1958,1962,1125,332,1159,360,Gross,OTHER
1964,1966,1163,338,1194,365,Pay,OTHER
2037,2038,534,360,565,389,VA,employerAddressState
2040,2049,569,365,678,403,16842-7708,employerAddressZip
2144,2149,1269,348,1312,376,218657,OTHER
2340,2342,1411,390,1435,415,Tax,OTHER
2344,2351,1436,391,1507,420,Withheld,OTHER
2355,2361,1564,391,1615,417,15909.2,OTHER
2522,2525,1112,422,1142,443,Fed.,OTHER
2527,2532,1144,425,1198,454,Income,OTHER
2552,2554,1409,405,1434,433,Box,OTHER
2556,2556,1435,409,1445,434,4,OTHER
2558,2559,1447,410,1460,436,of,OTHER
2561,2563,1461,411,1497,437,W.2,OTHER
2583,2584,1721,415,1734,438,ID,OTHER
2586,2586,430,674,439,700,.,OTHER
2588,2592,1741,418,1774,444,State,OTHER
2594,2599,1776,422,1825,451,Income,OTHER
2601,2603,1113,440,1134,466,Tax,OTHER
2643,2645,277,444,307,471,elf,OTHER
2647,2655,307,449,380,482,Employees,OTHER
2657,2660,380,459,415,487,name,OTHER
2662,2662,416,464,424,488,",",OTHER
2664,2670,425,465,478,495,address,OTHER
2672,2674,478,472,504,498,and,OTHER
2676,2680,531,439,593,473,Batch,OTHER
2753,2755,505,475,528,500,ZIP,OTHER
2757,2760,529,477,571,503,code,OTHER
2842,2844,1827,429,1858,456,Tax,OTHER
2846,2853,1135,444,1203,474,Withheld,OTHER
2855,2861,1247,435,1294,464,1391.73,OTHER
2902,2904,1719,443,1747,466,Box,OTHER
2906,2907,1747,444,1765,467,17,OTHER
2909,2910,1765,445,1781,468,of,OTHER
2912,2914,1781,446,1818,472,W-2,OTHER
2925,2931,1914,443,1965,467,10233.7,OTHER
3026,3031,677,462,757,495,#02021,OTHER
3091,3093,1105,459,1133,488,Box,OTHER
3095,3095,1134,467,1145,490,2,OTHER
3097,3098,1146,469,1160,492,of,OTHER
3100,3101,1161,471,1178,493,W-,OTHER
3103,3103,1179,471,1197,493,2,OTHER
3120,3127,1397,459,1461,488,Medicare,OTHER
3129,3131,1463,467,1483,491,Tax,OTHER
3152,3154,1713,471,1742,499,Box,OTHER
3156,3157,1743,475,1760,501,19,OTHER
3159,3160,1761,477,1776,503,of,OTHER
3162,3164,1777,480,1813,506,W.2,OTHER
3353,3360,1398,482,1463,512,Withheld,OTHER
3372,3378,1577,482,1624,509,5220.13,OTHER
3408,3415,1908,478,1961,507,35872.36,OTHER
3460,3466,317,503,399,537,Jeffrey,employeeName
3468,3474,402,514,479,548,Herrera,employeeName
3604,3606,1395,499,1419,529,Box,OTHER
3608,3608,1421,503,1432,530,6,OTHER
3610,3611,1433,504,1447,533,of,OTHER
3613,3615,1449,508,1478,541,W.2,OTHER
3660,3662,312,529,352,558,128,OTHER
3664,3672,354,534,463,571,Gutierrez,OTHER
3674,3678,465,548,526,578,Grove,OTHER
3680,3683,528,557,583,586,Apt.,OTHER
3685,3687,585,565,626,592,537,OTHER
3835,3844,1707,526,1793,563,SUI/SDIFLI,OTHER
4064,4066,1707,544,1734,570,Box,OTHER
4068,4069,1734,547,1751,573,14,OTHER
4071,4072,1751,550,1766,576,of,OTHER
4074,4075,1766,554,1786,581,W-,OTHER
4120,4124,306,550,370,586,North,OTHER
4126,4134,372,560,481,597,Darylview,OTHER
4217,4226,604,590,718,634,49306-7924,OTHER
4286,4287,1026,574,1047,605,2.,OTHER
4289,4292,1050,577,1101,612,Your,OTHER
4294,4298,1103,585,1167,622,Gross,OTHER
4300,4302,1169,594,1209,628,Pay,OTHER
4304,4306,1211,600,1256,634,was,OTHER
4308,4315,1257,607,1348,647,adjusted,OTHER
4317,4318,1349,620,1375,651,as,OTHER
4320,4326,1377,624,1451,661,follows,OTHER
4328,4329,1452,634,1476,665,to,OTHER
4331,4337,1478,638,1567,678,produce,OTHER
4339,4342,1568,651,1618,685,your,OTHER
4344,4346,1619,658,1664,691,W-2,OTHER
4348,4357,1665,665,1780,707,Statement.,OTHER
4392,4392,254,601,273,626,b,OTHER
4394,4403,286,605,357,637,Employer's,OTHER
4405,4407,358,614,386,641,FED,OTHER
4409,4410,387,618,404,643,ID,OTHER
4412,4417,405,620,461,650,number,OTHER
4457,4466,296,626,389,656,46-8285369,einEmployerIdentificationNumber
4488,4489,498,636,525,663,Ja,OTHER
4491,4500,531,639,609,673,Employee's,OTHER
4502,4504,611,649,637,677,SSA,OTHER
4506,4511,639,653,702,685,number,OTHER
4546,4546,248,650,266,676,1,OTHER
4548,4552,277,655,320,685,Wages,OTHER
4554,4554,320,661,327,686,",",OTHER
4556,4559,328,662,351,690,tips,OTHER
4561,4561,351,666,358,691,",",OTHER
4563,4567,359,666,396,695,other,OTHER
4569,4572,396,671,430,699,comp,OTHER
4574,4574,524,1075,528,1100,.,OTHER
4613,4620,288,679,366,706,181356.1,box1WagesTipsAndOtherCompensations
4647,4653,522,689,573,723,Federal,OTHER
4655,4660,574,696,625,728,income,OTHER
4662,4664,627,702,649,730,tax,OTHER
4665,4674,636,677,719,705,29-20-2098,ssnOfEmployee
4767,4771,652,705,689,734,withh,OTHER
4862,4867,1271,673,1319,701,"cages,",OTHER
4869,4873,1320,676,1354,703,"lips,",OTHER
4875,4879,1354,678,1388,705,other,OTHER
4917,4922,273,709,314,737,Social,OTHER
4924,4931,315,714,366,743,security,OTHER
4933,4937,367,720,418,749,wages,OTHER
5066,5068,1264,705,1294,730,Box,OTHER
5070,5070,1294,705,1305,729,1,OTHER
5072,5073,1306,705,1320,729,of,OTHER
5075,5077,1321,705,1360,731,Wip,OTHER
5099,5104,1474,695,1516,721,Social,OTHER
5106,5109,1518,700,1551,726,Secu,OTHER
5111,5118,1553,705,1613,733,Medicare,OTHER
5156,5164,281,731,365,760,207963.37,box3SocialSecurityWages
5186,5186,491,732,514,764,4,OTHER
5188,5193,517,737,559,773,Social,OTHER
5195,5202,561,746,610,780,security,OTHER
5204,5206,612,754,635,783,tax,OTHER
5208,5215,637,758,705,790,withheld,OTHER
5364,5367,1002,746,1032,768,Plus,OTHER
5369,5371,1033,749,1061,770,GTL,OTHER
5373,5378,1062,752,1109,775,(C-Box,OTHER
5380,5382,1110,757,1135,778,12),OTHER
5434,5436,1465,734,1493,764,Box,OTHER
5437,5441,1472,719,1525,748,Wages,OTHER
5664,5664,1495,737,1504,766,3,OTHER
5666,5667,1506,739,1519,767,of,OTHER
5669,5669,1521,741,1532,769,W,OTHER
5671,5672,1534,743,1545,770,-2,OTHER
5673,5677,1547,727,1606,756,Wages,OTHER
