0,0,269,986,302,1014,126,OTHER
0,0,1031,1351,1099,1374,14446.6,OTHER
0,0,1691,1394,1763,1420,15787-96,OTHER
0,0,124,2054,200,2074,69-16-880,OTHER
0,0,1033,2055,1078,2079,96907.,OTHER
99,102,785,30,892,71,2018,OTHER
104,106,904,32,993,72,W-2,OTHER
108,110,1006,32,1089,73,and,OTHER
112,119,1104,32,1354,73,EARNINGS,OTHER
121,127,1372,29,1619,73,SUMMARY,OTHER
185,187,1769,19,1838,58,ADP,OTHER
206,213,118,83,201,102,Employee,OTHER
215,223,255,80,348,102,Reference,OTHER
251,254,420,81,460,100,Copy,OTHER
282,285,715,76,763,102,This,OTHER
287,290,766,77,819,102,blue,OTHER
292,299,823,78,927,103,Earnings,OTHER
301,307,931,79,1043,103,Summary,OTHER
309,315,1047,80,1129,103,section,OTHER
317,318,1134,80,1155,103,is,OTHER
320,327,1159,80,1257,103,included,OTHER
329,332,1261,80,1311,103,with,OTHER
334,337,1316,80,1367,103,your,OTHER
339,341,1372,80,1420,103,W-2,OTHER
343,344,1425,80,1449,103,to,OTHER
346,349,1454,79,1505,103,help,OTHER
351,358,1511,78,1607,103,describe,OTHER
360,367,1612,78,1702,103,portions,OTHER
369,370,1707,77,1731,103,in,OTHER
372,375,1736,76,1797,103,more,OTHER
377,383,1805,75,1870,103,detail.,OTHER
414,417,205,109,255,132,Wage,OTHER
419,419,275,109,283,128,I,OTHER
421,423,286,109,317,128,and,OTHER
425,427,351,105,386,132,Tax,OTHER
478,480,716,103,758,129,The,OTHER
482,488,762,104,849,129,reverse,OTHER
490,493,854,105,900,129,side,OTHER
495,502,905,106,1003,130,includes,OTHER
504,510,1008,107,1093,130,general,OTHER
512,522,1098,107,1227,130,information,OTHER
524,527,1232,107,1275,130,that,OTHER
529,531,1280,107,1321,130,you,OTHER
533,535,1326,107,1378,130,may,OTHER
537,540,1383,106,1432,130,also,OTHER
542,545,1436,106,1480,130,find,OTHER
547,553,1484,105,1561,130,helpful,OTHER
556,558,21,139,79,167,W-2,OTHER
586,594,204,128,272,153,statement,OTHER
615,618,412,139,483,168,2018,taxYear
621,624,17,183,48,203,Copy,OTHER
626,626,50,182,60,202,C,OTHER
628,630,62,182,79,202,for,OTHER
632,641,81,182,148,203,employee's,OTHER
643,650,149,183,205,208,records.,OTHER
680,681,405,172,426,196,MB,OTHER
683,685,430,172,452,196,No.,OTHER
687,695,455,173,518,197,1545-0008,OTHER
722,723,778,179,800,204,1.,OTHER
725,727,804,179,841,204,The,OTHER
729,737,846,179,934,204,following,OTHER
739,749,939,179,1056,205,information,OTHER
751,758,1060,179,1137,205,reflects,OTHER
760,763,1142,179,1189,205,your,OTHER
765,769,1193,180,1237,205,final,OTHER
771,774,1242,180,1290,205,2018,OTHER
776,778,1295,180,1333,205,pay,OTHER
780,783,1338,180,1383,205,stub,OTHER
785,788,1388,180,1433,205,plus,OTHER
790,792,1438,180,1476,205,any,OTHER
794,804,1481,180,1608,206,adjustments,OTHER
806,814,1612,180,1712,206,submitted,OTHER
816,817,1717,181,1742,206,by,OTHER
819,822,1747,181,1795,206,your,OTHER
824,832,1800,181,1909,206,employer.,OTHER
834,834,17,198,32,219,d,OTHER
836,842,44,200,93,221,Control,OTHER
844,849,94,199,154,221,number,OTHER
851,853,217,212,246,236,150,OTHER
855,859,269,202,307,227,Corp.,OTHER
896,903,445,203,499,228,Employer,OTHER
905,907,503,203,526,228,use,OTHER
909,912,530,204,564,229,only,OTHER
944,948,843,217,875,240,Gross,OTHER
950,952,880,217,906,240,Pay,OTHER
956,963,974,217,1031,239,244629.2,OTHER
987,992,1283,215,1324,238,14446.,OTHER
1001,1003,1445,221,1463,242,CT.,OTHER
