0,0,1910,275,2015,305,employer.,OTHER
0,0,1522,941,1665,966,exemptions/Allowances:,OTHER
0,0,1645,1457,1704,1486,Medicare,OTHER
0,0,1439,1680,1508,1706,0180103,OTHER
0,0,1462,2054,1612,2084,Kimberlymouth,OTHER
0,0,1387,2229,1418,2253,7120,OTHER
32,39,229,85,321,115,Employee,OTHER
41,49,371,91,467,123,Reference,OTHER
121,124,900,69,1014,120,2018,OTHER
126,128,1020,75,1116,126,W-2,OTHER
130,132,1122,81,1213,132,and,OTHER
134,141,1221,86,1472,145,EARNINGS,OTHER
143,149,1488,99,1738,158,SUMMARY,OTHER
217,220,537,99,581,124,Copy,OTHER
265,268,833,116,880,146,This,OTHER
270,273,884,119,935,148,blue,OTHER
275,282,940,121,1044,154,Earnings,OTHER
284,290,1048,126,1160,159,Summary,OTHER
292,298,1164,132,1245,164,section,OTHER
300,301,1250,136,1272,165,is,OTHER
303,310,1276,137,1374,170,included,OTHER
312,315,1378,142,1427,173,with,OTHER
317,320,1432,145,1483,176,your,OTHER
322,324,134,138,196,172,W-2,OTHER
326,327,1540,151,1565,180,to,OTHER
329,332,1569,152,1622,183,help,OTHER
334,341,1628,155,1722,189,describe,OTHER
343,350,1726,161,1820,194,portions,OTHER
352,353,1824,166,1847,195,in,OTHER
355,358,1850,168,1914,199,more,OTHER
359,361,1886,112,1950,158,ADP,OTHER
572,578,1920,172,1986,203,detail.,OTHER
635,637,403,121,435,143,and,OTHER
639,641,467,124,498,147,Tax,OTHER
660,662,1487,148,1536,179,W-2,OTHER
689,696,317,144,377,165,Statemen,OTHER
758,760,831,140,873,170,The,OTHER
762,768,877,143,963,176,reverse,OTHER
770,773,968,148,1015,179,side,OTHER
775,782,1019,152,1119,184,includes,OTHER
784,790,1123,158,1207,189,general,OTHER
792,802,1211,163,1340,196,information,OTHER
804,807,1344,170,1390,198,that,OTHER
809,811,1394,172,1436,200,you,OTHER
813,815,1440,174,1494,203,may,OTHER
817,820,1497,177,1545,205,also,OTHER
822,825,1549,180,1593,207,find,OTHER
827,834,1597,182,1686,211,helpful.,OTHER
900,903,527,158,601,194,2018,taxYear
921,924,128,184,161,206,Copy,OTHER
926,926,162,186,173,207,C,OTHER
928,930,174,187,192,209,for,OTHER
932,941,193,188,259,214,employee's,OTHER
943,950,261,192,320,218,records.,OTHER
968,970,511,193,537,218,OMB,OTHER
972,974,541,194,564,220,No.,OTHER
976,984,568,195,630,226,1545-0008,OTHER
1001,1001,127,203,144,224,d,OTHER
1003,1009,156,202,204,224,Control,OTHER
1011,1016,206,202,266,226,number,OTHER
1018,1020,298,215,323,247,DeP,OTHER
1022,1024,327,220,360,250,150,OTHER
1041,1047,127,216,193,240,1907136,OTHER
1093,1100,554,222,611,250,Employer,OTHER
1102,1104,614,225,637,252,use,OTHER
1106,1109,639,226,675,254,only,OTHER
1149,1150,891,221,911,247,1.,OTHER
1152,1154,916,222,952,249,The,OTHER
1156,1164,957,224,1045,255,following,OTHER
1166,1176,1050,229,1168,261,information,OTHER
1178,1185,1172,235,1248,266,reflects,OTHER
1187,1190,1252,239,1300,268,your,OTHER
1192,1196,1304,241,1349,271,final,OTHER
1198,1201,1353,244,1402,274,2018,OTHER
1203,1205,1406,247,1446,276,pay,OTHER
1207,1210,1450,249,1495,279,stub,OTHER
1212,1215,1499,252,1545,281,plus,OTHER
1217,1219,1549,254,1586,283,any,OTHER
1221,1231,1590,257,1719,290,adjustments,OTHER
1233,1241,1722,264,1823,295,submitted,OTHER
1243,1244,1827,270,1854,297,by,OTHER
1246,1249,1858,272,1907,300,your,OTHER
1256,1256,813,1383,823,1405,y,OTHER
1259,1259,1419,285,1424,306,.,OTHER
1278,1287,155,255,225,283,Employer's,OTHER
1289,1293,228,258,269,284,"name,",OTHER
1295,1302,273,260,328,287,"address,",OTHER
1304,1306,331,264,354,288,and,OTHER
1308,1310,357,265,379,290,ZIP,OTHER
1312,1315,382,267,419,292,code,OTHER
1392,1395,959,264,985,284,ross,OTHER
1397,1399,989,265,1012,285,Pay,OTHER
1422,1427,168,280,242,307,Miller,employerName
1429,1431,248,284,287,309,Inc,employerName
1433,1435,290,286,330,310,LLC,employerName
1544,1550,1089,272,1142,291,55198.3,OTHER
1573,1576,1391,284,1416,306,3315,OTHER
1578,1578,1570,291,1574,312,.,OTHER
1590,1591,1552,289,1567,311,ME,OTHER
1593,1593,523,700,529,719,.,box2FederalIncomeTaxWithheld
1595,1599,1577,291,1609,316,State,OTHER
1601,1606,1612,295,1661,321,Income,OTHER
1608,1610,1239,290,1263,310,Tax,OTHER
1634,1637,169,306,217,335,2676,employerAddressStreet_name
1639,1645,221,306,305,336,William,employerAddressStreet_name
1647,1654,308,310,408,347,Mountain,employerAddressStreet_name
1770,1772,1664,299,1691,324,Tax,OTHER
1774,1777,1265,290,1302,309,With,OTHER
1779,1781,1305,290,1330,310,and,OTHER
1824,1830,1745,305,1797,324,1483.14,OTHER
1989,1991,1235,312,1264,334,Box,OTHER
1993,1993,1266,312,1275,333,4,OTHER
1995,1996,1276,312,1290,333,of,OTHER
1998,2000,1292,313,1327,334,W.2,OTHER
2020,2022,1551,309,1578,331,Box,OTHER
2024,2025,1581,311,1596,332,17,OTHER
2027,2028,1598,313,1611,333,of,OTHER
2030,2032,1613,314,1648,336,W-2,OTHER
2056,2066,166,332,296,360,Danielsfort,employerAddressCity
2068,2069,330,338,358,364,MN,employerAddressState
2071,2080,388,343,501,372,31233-5510,employerAddressZip
2223,2227,1549,331,1586,352,Local,OTHER
2229,2234,1588,332,1638,356,Income,OTHER
2236,2238,1640,336,1661,358,Tax,OTHER
2245,2251,1742,338,1792,364,7120.41,OTHER
2382,2385,945,349,971,372,Fed.,OTHER
2387,2392,975,349,1025,374,Income,OTHER
2394,2401,1074,352,1128,376,10537.67,OTHER
2409,2416,1233,364,1295,389,Medicare,OTHER
2421,2423,945,371,968,395,Tax,OTHER
2443,2445,1550,352,1575,375,Box,OTHER
2447,2448,1578,352,1594,375,19,OTHER
2450,2451,1597,353,1609,376,of,OTHER
2453,2455,1612,354,1638,378,W-2,OTHER
2586,2588,1297,367,1320,389,Tax,OTHER
2590,2597,971,371,1032,397,Withheld,OTHER
2631,2637,1410,372,1458,394,1128.94,OTHER
2768,2770,945,392,968,416,Box,OTHER
2772,2772,971,392,980,416,2,OTHER
2774,2775,983,392,995,417,of,OTHER
2777,2779,998,393,1032,420,W-2,OTHER
2796,2798,1235,405,1258,430,Box,OTHER
2799,2805,1237,386,1285,413,Withhel,OTHER
2970,2970,1261,407,1268,431,6,OTHER
2972,2973,1272,408,1284,432,of,OTHER
2975,2977,1287,409,1313,436,W-2,OTHER
2995,2998,1548,405,1571,427,SUI/,OTHER
3000,3006,1574,405,1621,430,SDI/FLI,OTHER
3058,3062,367,423,422,451,Batch,OTHER
3086,3091,513,428,590,458,#02021,OTHER
3198,3200,1550,425,1571,450,Box,OTHER
3202,3203,1574,426,1591,450,14,OTHER
3205,3206,1593,426,1605,450,of,OTHER
3208,3210,1607,428,1640,452,W.2,OTHER
3226,3228,114,448,143,472,elf,OTHER
3230,3238,145,450,216,477,Employees,OTHER
3240,3243,219,453,252,479,name,OTHER
3245,3245,255,455,261,480,",",OTHER
3247,3253,264,456,314,482,address,OTHER
3255,3257,317,459,342,482,and,OTHER
3259,3261,345,460,366,483,ZIP,OTHER
3263,3266,369,462,405,483,code,OTHER
3288,3295,160,501,254,531,Kimberly,employeeName
3297,3306,279,507,397,538,Villanueva,employeeName
3389,3390,874,511,893,538,2.,OTHER
3392,3395,898,512,946,541,Your,OTHER
3397,3401,951,515,1013,544,Gross,OTHER
3403,3405,1017,518,1055,547,Pay,OTHER
3407,3409,1060,521,1102,549,was,OTHER
3411,3418,1106,523,1194,554,adjusted,OTHER
3420,3421,1198,528,1223,556,as,OTHER
3423,3429,1227,529,1300,560,follows,OTHER
3431,3432,1304,534,1325,561,to,OTHER
3434,3440,1330,535,1416,566,produce,OTHER
3442,3445,1420,540,1467,569,your,OTHER
3447,3449,1471,543,1515,572,W-2,OTHER
3451,3460,1519,545,1628,578,Statement.,OTHER
3481,3484,157,529,206,554,3945,OTHER
3486,3491,210,530,283,557,Harvey,OTHER
