34,34,216,3,228,20,a,OTHER
36,45,235,2,309,20,Employee's,OTHER
47,52,312,2,350,20,social,OTHER
54,61,353,2,403,20,security,OTHER
63,68,406,2,457,20,number,OTHER
122,126,783,2,820,20,"Safe,",OTHER
128,136,824,3,895,22,"Accurate,",OTHER
165,169,1048,3,1080,19,Visit,OTHER
171,173,1082,3,1104,19,the,OTHER
175,177,1107,3,1133,20,IRS,OTHER
179,185,1136,3,1196,21,Website,OTHER
235,245,313,25,466,47,633-66-8979,ssnOfEmployee
281,283,612,28,642,43,OMB,OTHER
285,287,644,27,669,43,No.,OTHER
289,297,671,26,733,43,1545-0008,OTHER
299,303,780,24,832,45,FAST!,OTHER
305,307,835,26,865,45,Use,OTHER
309,311,907,13,944,39,the,OTHER
313,313,956,14,972,40,+,OTHER
315,318,976,14,1024,41,file,OTHER
320,321,1048,28,1061,46,at,OTHER
323,329,1064,28,1120,46,www.irs,OTHER
331,339,1123,27,1182,46,gov/efile,OTHER
342,342,11,56,22,71,b,OTHER
344,351,28,55,84,72,Employer,OTHER
353,366,87,55,161,72,identification,OTHER
368,373,164,56,208,71,number,OTHER
375,379,211,56,242,70,(EIN),OTHER
449,454,704,55,750,72,"Wages,",OTHER
456,460,753,55,780,72,"tips,",OTHER
462,466,783,55,814,72,other,OTHER
468,479,817,55,899,72,compensation,OTHER
495,501,994,54,1038,73,Federal,OTHER
503,508,1041,54,1083,72,income,OTHER
510,512,1086,54,1106,72,tax,OTHER
514,521,1109,54,1157,71,withheld,OTHER
533,542,67,78,208,100,84-0030604,einEmployerIdentificationNumber
636,641,726,77,808,99,224464,box1WagesTipsAndOtherCompensations
643,643,812,78,820,99,.,box1WagesTipsAndOtherCompensations
645,646,824,78,847,99,93,box1WagesTipsAndOtherCompensations
678,683,988,77,1066,100,77307.,box2FederalIncomeTaxWithheld
685,686,1071,77,1096,101,24,box2FederalIncomeTaxWithheld
689,689,13,108,23,124,c,OTHER
691,700,28,108,93,124,Employer's,OTHER
702,706,96,108,135,124,"name,",OTHER
708,715,137,108,189,124,"address,",OTHER
717,719,192,108,213,124,and,OTHER
721,723,216,108,236,124,ZIP,OTHER
725,728,239,108,270,124,code,OTHER
797,802,705,105,741,124,Social,OTHER
804,811,745,106,791,125,security,OTHER
813,817,795,107,837,125,wages,OTHER
843,848,995,106,1032,124,Social,OTHER
850,857,1035,107,1080,124,security,OTHER
859,861,1083,107,1102,124,tax,OTHER
863,870,1105,107,1154,123,withheld,OTHER
882,885,64,132,122,153,Ward,employerName
887,889,135,132,177,154,LLC,employerName
891,893,192,132,235,154,and,employerName
895,898,249,132,300,153,Sons,employerName
985,992,726,131,836,153,198314.2,box3SocialSecurityWages
1027,1031,987,130,1055,152,15171,box4SocialSecurityTaxWithheld
1033,1033,1058,131,1067,153,.,box4SocialSecurityTaxWithheld
1035,1036,1070,131,1099,153,04,box4SocialSecurityTaxWithheld
1048,1050,67,164,109,188,465,employerAddressStreet_name
1052,1057,121,165,207,189,Denise,employerAddressStreet_name
1059,1065,219,165,320,189,Heights,employerAddressStreet_name
1067,1070,331,164,392,189,Apt.,employerAddressStreet_name
1072,1074,404,163,444,188,828,employerAddressStreet_name
1142,1142,680,157,692,174,5,OTHER
1144,1151,704,157,759,175,Medicare,OTHER
1153,1157,761,158,800,176,wages,OTHER
1159,1161,803,158,825,176,and,OTHER
1163,1166,828,159,851,176,tips,OTHER
1190,1190,972,157,983,174,5,OTHER
1192,1199,993,157,1048,174,Medicare,OTHER
1201,1203,1051,157,1071,174,tax,OTHER
1205,1212,1074,158,1127,175,withheld,OTHER
1326,1331,725,183,808,204,281306,OTHER
1333,1335,812,182,851,204,.94,OTHER
1380,1385,1051,182,1132,203,8157.9,OTHER
1397,1400,65,200,123,222,Lake,employerAddressCity
1402,1405,135,200,192,222,Eric,employerAddressCity
1407,1408,220,199,248,222,LA,employerAddressState
1410,1419,290,198,426,223,99904-1827,employerAddressZip
1496,1501,705,208,741,226,Social,OTHER
1503,1510,744,208,790,227,security,OTHER
1512,1515,793,209,819,228,tips,OTHER
1541,1549,995,208,1049,225,Allocated,OTHER
1551,1554,1052,208,1076,224,tips,OTHER
1669,1676,726,233,836,255,198314.2,OTHER
1721,1726,1050,234,1134,254,281306,OTHER
1728,1730,1137,233,1177,254,.94,OTHER
1734,1734,14,260,25,275,d,OTHER
1736,1742,28,259,70,276,Control,OTHER
1744,1749,73,259,120,277,number,OTHER
1883,1884,965,259,980,273,10,OTHER
1886,1894,994,260,1058,276,Dependent,OTHER
1896,1899,1061,260,1088,276,care,OTHER
1901,1908,1090,261,1135,276,benefits,OTHER
1921,1927,69,283,163,306,7244787,OTHER
2075,2077,1051,285,1093,304,183,OTHER
2080,2080,11,311,22,327,e,OTHER
2082,2091,28,311,96,328,Employee's,OTHER
2093,2097,98,311,121,328,first,OTHER
2099,2102,124,310,159,328,name,OTHER
2104,2106,161,310,182,328,and,OTHER
2108,2114,185,310,218,327,initial,OTHER
2122,2125,279,309,305,327,Last,OTHER
2127,2130,308,309,345,327,name,OTHER
2176,2180,633,309,666,326,Suff.,OTHER
2182,2183,674,310,693,325,11,OTHER
2185,2196,704,311,776,327,Nonqualified,OTHER
2198,2202,779,313,810,328,plans,OTHER
2230,2232,966,311,991,325,12a,OTHER
2234,2236,1009,311,1034,326,See,OTHER
2238,2249,1036,311,1110,326,instructions,OTHER
2251,2253,1113,310,1131,326,for,OTHER
2255,2257,1133,310,1160,326,box,OTHER
2259,2260,1164,310,1177,326,12,OTHER
2272,2274,66,359,112,380,Ann,employeeName
2276,2281,161,361,256,382,Greene,employeeName
2375,2377,726,346,760,364,241,OTHER
2427,2430,1052,345,1100,364,6605,OTHER
2535,2536,675,371,690,384,13,OTHER
2538,2546,693,372,735,385,Statutory,OTHER
2654,2661,693,388,739,403,employee,OTHER
2671,2679,786,374,834,385,etirement,OTHER
2681,2690,872,372,916,386,bird-party,OTHER
2702,2704,67,404,118,428,847,OTHER
2706,2711,128,404,228,429,Garcia,OTHER
2713,2718,243,404,341,429,Island,OTHER
2720,2724,356,404,436,430,Suite,OTHER
2726,2728,451,404,495,430,822,OTHER
2830,2832,872,389,887,401,ick,OTHER
2834,2836,888,389,908,402,pay,OTHER
2945,2945,700,407,712,426,X,OTHER
2961,2961,787,409,799,427,X,OTHER
2975,2975,874,407,886,426,X,OTHER
3003,3005,1051,408,1088,426,568,OTHER
3017,3020,65,445,131,467,East,OTHER
3022,3026,149,445,224,468,Jason,OTHER
3028,3029,257,444,292,468,KY,OTHER
3060,3069,354,443,511,468,50127-4271,OTHER
3110,3111,674,435,692,450,14,OTHER
3113,3117,704,438,739,451,Other,OTHER
3158,3160,966,437,985,451,12c,OTHER
3327,3329,1051,467,1088,486,447,OTHER
3482,3484,967,495,984,506,12c,OTHER
3644,3644,1007,528,1019,547,P,OTHER
3646,3648,1050,527,1095,550,280,OTHER
3650,3651,7,575,24,592,15,OTHER
3652,3652,11,562,21,577,f,OTHER
3654,3663,29,560,98,577,Employee's,OTHER
3666,3672,100,560,147,577,address,OTHER
3674,3676,150,560,172,577,and,OTHER
3683,3687,29,575,64,592,State,OTHER
3689,3698,88,575,153,594,Employer's,OTHER
3703,3707,156,578,185,594,state,OTHER
3708,3710,174,560,194,577,ZIP,OTHER
3711,3712,188,578,202,595,ID,OTHER
3713,3716,198,560,229,577,code,OTHER
3754,3759,205,577,252,595,number,OTHER
3771,3772,349,574,366,595,16,OTHER
3774,3778,370,575,400,595,State,OTHER
3780,3785,404,577,446,595,"wages,",OTHER
3787,3791,449,577,475,595,"tips,",OTHER
3793,3796,479,576,500,595,etc.,OTHER
3798,3799,541,576,559,595,17,OTHER
3801,3805,563,576,592,595,State,OTHER
3807,3812,595,577,639,595,income,OTHER
3814,3816,641,578,662,595,tax,OTHER
3831,3832,727,575,743,594,18,OTHER
3834,3838,747,576,778,595,Local,OTHER
3840,3845,782,578,823,595,"wages,",OTHER
3847,3851,826,578,854,595,"tips,",OTHER
3853,3856,857,578,878,595,etc.,OTHER
3864,3865,930,576,946,593,19,OTHER
3867,3871,949,577,982,594,Local,OTHER
3873,3878,984,578,1028,595,income,OTHER
3880,3882,1031,579,1052,595,tax,OTHER
3894,3895,1114,577,1133,594,20,OTHER
3897,3904,1136,578,1183,595,Locality,OTHER
3906,3909,1185,578,1220,595,name,OTHER
3914,3915,16,601,42,619,NJ,OTHER
3933,3942,133,599,268,621,623-16-019,OTHER
3963,3969,348,600,442,622,123217.,OTHER
3971,3972,446,600,470,622,09,OTHER
3994,3997,539,601,594,622,6068,OTHER
3999,3999,598,601,607,622,.,OTHER
4001,4002,611,601,634,622,69,OTHER
4024,4029,726,601,809,622,231944,OTHER
4031,4031,812,601,822,622,.,OTHER
4033,4034,825,601,849,622,78,OTHER
4057,4061,930,601,998,622,30172,OTHER
4063,4063,1001,601,1010,622,.,OTHER
4065,4066,1013,601,1038,622,26,OTHER
4086,4091,1111,604,1175,623,Kramer,OTHER
4093,4097,1183,604,1228,623,Brook,OTHER
4102,4103,18,655,42,671,AL,OTHER
4121,4130,134,651,268,673,788-86-929,OTHER
4151,4156,347,652,431,674,106991,OTHER
4158,4158,434,652,442,674,.,OTHER
4160,4161,445,652,472,675,13,OTHER
4183,4186,539,651,593,674,5924,OTHER
4188,4188,597,651,606,674,.,OTHER
4190,4191,610,650,634,673,24,OTHER
4212,4218,725,650,820,675,164057.,OTHER
4220,4221,824,650,848,673,29,OTHER
4245,4249,929,651,996,676,28772,OTHER
4251,4251,1000,651,1009,675,.,OTHER
4253,4254,1013,652,1037,676,43,OTHER
4274,4277,1111,655,1162,675,Mary,OTHER
4279,4283,1172,654,1230,675,Haven,OTHER
4308,4311,142,685,207,707,Wage,OTHER
4313,4315,212,686,258,707,and,OTHER
4317,4319,265,684,305,707,Tax,OTHER
4369,4372,551,690,697,741,2019,taxYear
4421,4430,864,689,946,708,Department,OTHER
4432,4433,950,690,963,708,of,OTHER
4435,4437,966,690,989,708,the,OTHER
4439,4456,993,690,1112,708,Treasury--Internal,OTHER
4458,4464,1116,690,1178,708,Revenue,OTHER
4466,4472,1182,690,1229,708,Service,OTHER
4474,4477,4,722,40,741,Form,OTHER
4479,4481,48,722,80,740,W-2,OTHER
4497,4505,142,716,260,738,Statement,OTHER
4509,4512,8,747,47,765,Copy,OTHER
4514,4518,50,747,97,765,B--To,OTHER
4520,4521,100,746,122,765,Be,OTHER
4523,4527,126,746,163,765,Filed,OTHER
4529,4532,167,746,202,765,with,OTHER
4534,4543,206,746,297,765,Employee's,OTHER
4545,4551,300,746,379,765,FEDERAL,OTHER
4553,4555,383,746,412,765,Tax,OTHER
4557,4562,415,746,471,766,Return,OTHER
4564,4567,6,769,35,787,This,OTHER
4569,4579,39,769,122,787,information,OTHER
4581,4582,125,769,139,787,is,OTHER
4584,4588,142,769,185,787,being,OTHER
4590,4598,188,769,257,787,furnished,OTHER
4600,4601,260,769,275,787,to,OTHER
