0,0,430,288,453,326,1,OTHER
6,11,522,288,667,326,"Wages,",OTHER
13,17,679,288,764,326,"tips,",OTHER
19,23,776,288,880,326,other,OTHER
25,29,891,288,1014,326,comp.,OTHER
46,46,1272,288,1295,326,2,OTHER
52,58,1353,288,1500,326,Federal,OTHER
60,65,1512,288,1657,326,income,OTHER
67,69,1669,288,1729,326,tax,OTHER
71,78,1740,288,1909,326,withheld,OTHER
90,98,641,334,866,378,186102.88,box1WagesTipsAndOtherCompensations
148,155,1694,334,1894,378,56403.34,box2FederalIncomeTaxWithheld
158,158,430,445,453,484,3,OTHER
164,169,522,445,644,484,Social,OTHER
171,178,655,445,814,484,security,OTHER
180,184,825,445,953,484,wages,OTHER
204,204,1272,445,1295,484,4,OTHER
210,215,1353,445,1475,484,Social,OTHER
217,224,1486,445,1645,484,security,OTHER
226,228,1656,445,1716,484,tax,OTHER
230,237,1727,445,1897,484,withheld,OTHER
251,259,641,492,866,535,147389.57,box3SocialSecurityWages
309,315,1694,492,1869,535,11275.3,box4SocialSecurityTaxWithheld
318,318,430,603,453,641,5,OTHER
324,331,522,603,702,641,Medicare,OTHER
333,337,714,603,841,641,wages,OTHER
339,341,853,603,927,641,and,OTHER
343,346,938,603,1012,641,tips,OTHER
364,364,1272,603,1295,641,6,OTHER
370,377,1353,603,1533,641,Medicare,OTHER
379,381,1545,603,1605,641,tax,OTHER
383,390,1616,603,1785,641,withheld,OTHER
403,411,641,650,866,693,213938.06,OTHER
461,466,1694,650,1844,693,6204.2,OTHER
469,469,430,760,455,799,d,OTHER
471,477,513,760,661,799,Control,OTHER
479,484,672,760,825,799,number,OTHER
503,507,1062,760,1161,799,Dept.,OTHER
515,519,1272,760,1374,799,Corp.,OTHER
555,562,1831,760,2006,799,Employer,OTHER
564,566,2017,760,2084,799,use,OTHER
568,571,2096,760,2171,799,only,OTHER
573,579,431,807,605,850,1157732,OTHER
609,611,1126,812,1195,850,150,OTHER
648,648,1693,812,1723,850,A,OTHER
672,673,2104,812,2150,850,36,OTHER
676,676,430,918,453,956,c,OTHER
682,691,522,918,743,956,Employer's,OTHER
693,697,755,918,875,956,"name,",OTHER
699,706,886,918,1057,956,"address,",OTHER
708,710,1068,918,1142,956,and,OTHER
712,714,1153,918,1218,956,ZIP,OTHER
716,719,1229,918,1326,956,code,OTHER
735,741,644,968,889,1029,"Palmer,",employerName
743,747,924,968,1099,1029,Wiley,employerName
749,751,1134,968,1239,1029,and,employerName
753,758,1274,968,1484,1029,Porter,employerName
760,762,1519,968,1624,1029,Inc,employerName
778,780,644,1046,749,1107,608,employerAddressStreet_name
782,785,784,1046,924,1107,Long,employerAddressStreet_name
787,792,959,1046,1169,1107,Shores,employerAddressStreet_name
794,798,1204,1046,1379,1107,Suite,employerAddressStreet_name
800,802,1414,1046,1519,1107,772,employerAddressStreet_name
818,821,644,1125,784,1186,East,employerAddressCity
823,833,819,1125,1204,1186,Gloriahaven,employerAddressCity
835,836,1274,1125,1344,1186,KS,employerAddressState
838,847,1414,1125,1764,1186,34780-3473,employerAddressZip
896,900,1279,1265,1463,1326,Batch,OTHER
925,930,1695,1265,1917,1326,#02021,OTHER
932,932,430,1392,455,1431,b,OTHER
938,947,524,1392,746,1431,Employer's,OTHER
949,951,757,1392,840,1431,FED,OTHER
953,954,852,1392,893,1431,ID,OTHER
956,961,905,1392,1058,1431,number,OTHER
978,978,1272,1392,1295,1431,a,OTHER
984,993,1353,1392,1581,1431,Employee's,OTHER
995,997,1593,1392,1678,1431,SSA,OTHER
999,1004,1688,1392,1840,1431,number,OTHER
1017,1026,641,1439,891,1482,57-1254541,einEmployerIdentificationNumber
1073,1073,1694,1439,1719,1482,0,ssnOfEmployee
1076,1076,430,1550,453,1588,7,OTHER
1082,1087,522,1550,644,1588,Social,OTHER
1089,1096,655,1550,814,1588,security,OTHER
1098,1101,825,1550,899,1588,tips,OTHER
1122,1122,1272,1550,1295,1588,8,OTHER
1128,1136,1353,1550,1538,1588,Allocated,OTHER
1138,1141,1550,1550,1624,1588,tips,OTHER
1155,1163,641,1597,866,1640,147389.57,OTHER
1218,1226,1694,1597,1919,1640,213938.06,OTHER
1229,1229,430,1707,453,1746,9,OTHER
1235,1246,522,1707,748,1746,Verification,OTHER
1248,1251,759,1707,863,1746,Code,OTHER
