0,0,719,164,768,195,This,OTHER
0,0,827,153,932,187,Earnings,OTHER
0,0,1106,684,1173,712,246188.11,OTHER
0,0,1280,737,1350,764,205961.82,OTHER
0,0,1003,834,1078,866,Profile.,OTHER
0,0,479,1487,531,1515,withheld,OTHER
0,0,165,1776,203,1801,Social,OTHER
0,0,392,1858,417,1884,12a,OTHER
0,0,537,2199,563,2223,"tips,",OTHER
0,0,425,2401,470,2427,Income,OTHER
251,253,1766,34,1826,71,ADP,OTHER
363,366,784,105,899,158,2018,OTHER
368,370,902,98,999,150,W-2,OTHER
372,374,1006,91,1097,143,and,OTHER
376,383,1102,73,1358,137,EARNINGS,OTHER
385,391,1369,54,1616,119,SUMMARY,OTHER
494,495,1136,137,1159,166,is,OTHER
497,500,771,160,824,191,blue,OTHER
503,503,1627,796,1639,822,a,OTHER
506,507,1710,96,1733,125,in,OTHER
511,517,936,145,1047,180,Summary,OTHER
519,525,1051,139,1132,172,section,OTHER
530,537,1163,130,1260,164,included,OTHER
539,542,1264,126,1314,157,with,OTHER
544,547,1318,122,1368,153,your,OTHER
549,551,1372,118,1424,149,W-2,OTHER
553,554,1428,116,1451,145,to,OTHER
556,559,1456,112,1509,143,help,OTHER
561,568,1515,105,1608,139,describe,OTHER
570,577,1613,98,1706,132,portions,OTHER
582,585,1737,91,1801,123,more,OTHER
587,593,1806,86,1870,118,detail.,OTHER
607,614,118,204,206,236,Employee,OTHER
628,636,259,197,356,222,Reference,OTHER
638,641,426,184,476,212,Copy,OTHER
694,696,721,191,766,217,The,OTHER
698,704,768,186,855,215,reverse,OTHER
706,709,857,183,908,209,side,OTHER
711,718,910,176,1009,206,includes,OTHER
720,726,1012,170,1100,199,general,OTHER
728,738,1103,161,1232,193,information,OTHER
740,743,1235,157,1281,184,that,OTHER
745,747,1285,153,1327,181,you,OTHER
749,751,1331,149,1384,178,may,OTHER
753,756,1389,145,1437,174,also,OTHER
758,761,1441,141,1484,170,find,OTHER
763,770,1489,133,1573,166,helpful.,OTHER
798,801,213,232,262,254,Wage,OTHER
803,805,293,223,327,246,and,OTHER
807,809,358,222,388,242,Tax,OTHER
811,814,1252,229,1300,258,2018,OTHER
979,985,1647,237,1701,261,5361.89,OTHER
1013,1021,207,249,282,275,Statement,OTHER
1093,1094,789,264,811,289,1.,OTHER
1096,1098,814,261,853,287,The,OTHER
1100,1108,856,254,946,285,following,OTHER
1110,1120,949,245,1067,278,information,OTHER
1122,1129,1070,239,1149,270,reflects,OTHER
1130,1134,1154,276,1185,295,ocial,OTHER
1135,1138,1757,194,1804,224,your,OTHER
1172,1174,1456,253,1475,276,AL.,OTHER
1176,1180,1478,252,1510,275,State,OTHER
1182,1192,1491,207,1617,242,adjustments,OTHER
1389,1394,1513,250,1563,274,Income,OTHER
1396,1398,1566,249,1589,272,Tax,OTHER
1400,1402,31,272,89,302,W-2,OTHER
1445,1447,410,284,438,309,OMB,OTHER
1449,1451,442,282,463,307,No.,OTHER
1453,1461,467,277,535,305,1545-0008,OTHER
1526,1533,987,283,1049,308,246188.1,OTHER
1550,1557,1188,273,1240,295,Security,OTHER
1558,1562,1204,232,1248,261,final,OTHER
1564,1567,422,245,495,277,2018,taxYear
1734,1741,1295,260,1350,284,16090.47,OTHER
1742,1744,1304,226,1344,255,pay,OTHER
1746,1749,1348,222,1393,252,stub,OTHER
1751,1754,1398,219,1444,248,plus,OTHER
1940,1942,1457,273,1483,296,Box,OTHER
1944,1946,1449,216,1486,245,any,OTHER
2132,2136,1457,290,1493,313,Local,OTHER
2327,2328,1486,272,1501,294,17,OTHER
2330,2331,1505,271,1517,293,of,OTHER
2333,2335,1521,270,1553,292,W-2,OTHER
2528,2533,1496,285,1546,310,Income,OTHER
2536,2537,1549,284,1566,306,Ta,OTHER
2746,2754,1621,200,1722,233,submitted,OTHER
2964,2971,1649,273,1703,301,34442.04,OTHER
2973,2974,1726,198,1753,226,by,OTHER
2976,2979,1152,236,1200,265,your,OTHER
2981,2989,1808,187,1916,220,employer.,OTHER
2991,2994,31,316,60,341,Copy,OTHER
2996,2996,64,315,71,338,C,OTHER
2998,3000,75,314,91,337,for,OTHER
3002,3011,95,311,159,336,employee's,OTHER
3013,3020,163,311,221,337,records.,OTHER
3041,3048,458,305,513,331,Employer,OTHER
3050,3052,518,304,539,329,use,OTHER
3054,3057,544,304,576,328,only,OTHER
3104,3107,863,297,890,318,ross,OTHER
3109,3111,893,295,915,316,Pay,OTHER
3132,3134,1146,306,1171,330,Box,OTHER
3136,3136,1174,307,1182,329,4,OTHER
3138,3139,1185,306,1197,329,of,OTHER
3141,3141,1200,304,1215,328,W,OTHER
3143,3143,1218,303,1232,326,2,OTHER
3176,3178,1460,313,1485,336,Box,OTHER
3180,3181,1490,311,1505,335,19,OTHER
3183,3184,1509,310,1519,333,of,OTHER
3186,3188,1523,306,1548,332,W-2,OTHER
3193,3199,59,332,106,359,Control,OTHER
3201,3206,109,326,168,355,number,OTHER
3208,3211,204,331,227,360,Dept,OTHER
3213,3215,232,332,263,361,150,OTHER
3217,3217,32,339,46,362,d,OTHER
3218,3224,34,350,97,375,6798056,OTHER
