0,0,69,593,82,607,14,OTHER
4,9,99,20,147,35,"Wages,",OTHER
11,15,149,21,177,35,"tips,",OTHER
17,21,180,21,215,35,other,OTHER
23,27,217,22,256,35,comp.,OTHER
43,43,324,19,334,34,2,OTHER
45,51,350,19,400,34,Federal,OTHER
53,58,402,20,451,34,income,OTHER
60,62,454,20,476,34,tax,OTHER
64,71,478,20,534,34,withheld,OTHER
82,87,133,39,180,51,249429,box1WagesTipsAndOtherCompensations
89,89,182,39,187,51,.,box1WagesTipsAndOtherCompensations
91,92,189,39,203,51,38,box1WagesTipsAndOtherCompensations
138,142,452,39,491,51,59433,box2FederalIncomeTaxWithheld
144,144,494,39,499,51,.,box2FederalIncomeTaxWithheld
146,147,501,39,515,51,67,box2FederalIncomeTaxWithheld
149,149,69,71,77,83,3,OTHER
151,156,101,73,140,86,Social,OTHER
158,165,143,73,194,87,security,OTHER
167,171,196,74,239,88,wages,OTHER
193,193,324,69,335,85,4,OTHER
195,200,352,73,392,87,Social,OTHER
202,209,395,73,445,87,security,OTHER
211,213,447,73,468,87,tax,OTHER
215,222,471,72,528,87,withheld,OTHER
233,239,132,91,186,103,264285.,box3SocialSecurityWages
241,242,188,90,203,103,89,box3SocialSecurityWages
289,296,453,90,516,104,20217.87,box4SocialSecurityTaxWithheld
298,298,68,123,76,135,5,OTHER
300,307,98,124,159,138,Medicare,OTHER
309,313,161,125,205,138,wages,OTHER
315,317,207,126,233,138,and,OTHER
319,322,235,125,258,138,tips,OTHER
341,341,324,123,333,137,6,OTHER
343,350,350,124,411,138,Medicare,OTHER
352,354,413,125,434,138,tax,OTHER
356,363,438,124,492,138,withheld,OTHER
374,379,133,142,180,155,301446,OTHER
381,381,182,143,187,155,.,OTHER
383,384,189,143,204,155,46,OTHER
430,434,453,142,490,155,8741.,OTHER
436,437,492,142,507,155,95,OTHER
439,439,70,174,80,188,d,OTHER
441,447,96,176,142,191,Control,OTHER
449,454,145,177,197,191,number,OTHER
468,471,260,174,287,189,Dept,OTHER
482,486,324,175,353,191,Corp.,OTHER
512,519,500,176,556,191,Employer,OTHER
521,523,559,177,582,191,use,OTHER
525,528,584,177,607,191,only,OTHER
530,536,69,193,124,207,3273366,OTHER
562,564,281,192,299,206,150,OTHER
595,595,451,192,461,206,A,OTHER
615,616,578,191,591,205,36,OTHER
618,618,68,227,78,242,C,OTHER
620,629,99,228,168,243,Employer's,OTHER
631,635,171,228,213,243,"name,",OTHER
637,644,216,228,271,243,"address,",OTHER
646,648,274,228,298,243,and,OTHER
650,652,300,228,322,243,ZIP,OTHER
654,657,325,228,354,243,code,OTHER
670,673,132,249,180,266,"Ray,",employerName
675,681,188,249,267,266,Andrews,employerName
683,685,277,249,310,266,and,employerName
687,692,321,249,387,266,Garner,employerName
694,696,399,249,431,265,Inc,employerName
709,712,134,274,178,292,9302,employerAddressStreet_name
714,720,190,275,266,292,Jessica,employerAddressStreet_name
722,727,276,275,343,292,Avenue,employerAddressStreet_name
729,733,354,274,409,292,Suite,employerAddressStreet_name
735,737,420,274,453,291,187,employerAddressStreet_name
750,760,132,301,254,318,Michaelfurt,employerAddressCity
762,763,299,301,321,318,TX,employerAddressState
765,774,332,300,441,317,59137-4807,employerAddressZip
819,823,323,345,382,364,Batch,OTHER
840,845,447,344,519,363,#02021,OTHER
847,847,67,383,77,397,b,OTHER
849,858,99,385,170,400,Employer's,OTHER
860,862,173,385,199,400,FED,OTHER
864,865,201,385,215,400,ID,OTHER
867,872,219,385,267,400,number,OTHER
891,891,325,384,335,400,a,OTHER
893,902,352,385,426,400,Employee's,OTHER
904,906,429,386,455,400,SSA,OTHER
908,913,458,386,510,400,number,OTHER
926,935,132,403,213,416,10-3823699,einEmployerIdentificationNumber
937,937,67,434,78,449,7,OTHER
939,944,101,437,140,451,Social,OTHER
946,953,143,437,193,452,security,OTHER
955,958,196,438,218,452,tips,OTHER
983,991,351,436,412,451,Allocated,OTHER
993,996,414,438,438,452,tips,OTHER
1009,1015,132,455,186,468,264285.,OTHER
1017,1018,188,455,204,468,89,OTHER
1063,1068,452,455,499,468,301446,OTHER
1070,1070,502,455,507,469,.,OTHER
1072,1073,509,455,524,469,46,OTHER
1075,1075,68,488,76,501,9,OTHER
1077,1088,99,489,173,504,Verification,OTHER
1090,1093,176,489,209,504,Code,OTHER
1119,1120,324,488,341,503,10,OTHER
1122,1130,354,489,424,503,Dependent,OTHER
1132,1135,427,490,456,503,care,OTHER
1137,1144,459,489,511,504,benefits,OTHER
1210,1212,453,507,476,520,176,OTHER
1214,1215,69,539,83,553,11,OTHER
1217,1228,101,541,185,556,Nonqualified,OTHER
1230,1234,187,541,224,556,plans,OTHER
1258,1260,325,540,348,555,12a,OTHER
1262,1264,355,541,380,556,See,OTHER
1266,1277,382,541,455,556,instructions,OTHER
1279,1281,458,541,476,556,for,OTHER
1283,1285,479,541,506,556,box,OTHER
1287,1288,509,541,523,556,12,OTHER
1301,1303,133,560,155,571,159,OTHER
1306,1306,440,578,449,591,1,OTHER
1309,1313,106,594,143,608,Other,OTHER
1349,1350,325,593,341,607,12,OTHER
1368,1368,440,596,449,609,1,OTHER
1370,1373,452,576,484,590,3899,OTHER
1418,1419,325,612,340,625,12,OTHER
1438,1438,441,631,449,644,1,OTHER
1440,1442,453,595,477,608,400,OTHER
1487,1489,325,629,343,643,12d,OTHER
1507,1507,440,613,449,626,|,OTHER
1509,1511,452,612,475,626,130,OTHER
1578,1580,453,631,475,644,913,OTHER
1625,1626,325,649,337,662,13,OTHER
1628,1631,340,650,361,663,Stat,OTHER
1633,1639,363,649,409,663,empRet.,OTHER
1641,1644,412,648,436,662,Plan,OTHER
1646,1648,452,648,469,663,3rd,OTHER
1650,1654,472,649,502,664,party,OTHER
1656,1659,505,649,527,664,sick,OTHER
1661,1663,529,650,548,664,pay,OTHER
1665,1667,68,684,89,699,elf,OTHER
1669,1677,100,684,169,700,Employees,OTHER
1679,1683,172,685,214,700,"name,",OTHER
1685,1691,217,685,268,700,address,OTHER
1693,1695,271,684,295,699,and,OTHER
1697,1699,298,684,319,699,ZIP,OTHER
1701,1704,323,684,355,698,code,OTHER
1717,1723,133,722,211,739,Patrick,employeeName
1725,1731,221,721,300,739,Ballard,employeeName
1744,1746,134,747,168,764,374,OTHER
1748,1752,177,748,235,765,Patel,OTHER
1754,1757,243,747,289,765,Road,OTHER
1770,1785,133,773,309,793,Rodriguezborough,OTHER
1787,1788,355,774,375,790,TX,OTHER
1790,1799,398,774,506,790,39068-9617,OTHER
1801,1802,69,811,82,825,15,OTHER
1804,1808,103,812,135,826,State,OTHER
1822,1831,195,814,260,828,Employers',OTHER
1833,1837,262,813,291,827,state,OTHER
1839,1840,293,813,305,827,ID,OTHER
1842,1843,307,813,323,827,no,OTHER
1845,1846,325,813,340,827,16,OTHER
1848,1852,359,814,392,828,State,OTHER
1854,1859,394,814,441,828,"wages,",OTHER
1861,1865,444,814,471,828,"tips,",OTHER
1866,1872,452,831,506,845,130363.,box16StateWagesTips
1942,1945,474,814,498,828,etc.,OTHER
1947,1948,509,830,523,845,08,box16StateWagesTips
1961,1962,133,831,146,842,ID,OTHER
