0,0,1573,672,1621,698,11942.3,OTHER
0,0,1380,1354,1449,1376,84845.71,OTHER
0,0,1699,1394,1760,1421,1946.87,OTHER
0,0,1701,2055,1761,2075,36972.45,OTHER
98,101,784,31,892,71,2018,OTHER
103,105,903,32,993,72,W-2,OTHER
107,109,1007,32,1088,73,and,OTHER
111,118,1105,32,1355,73,EARNINGS,OTHER
120,126,1372,30,1613,73,SUMMARY,OTHER
184,186,1767,20,1836,58,ADP,OTHER
204,210,125,84,200,104,mployee,OTHER
212,220,255,80,345,102,Reference,OTHER
231,233,421,81,457,101,Cop,OTHER
280,283,716,77,764,103,This,OTHER
285,288,767,78,820,103,blue,OTHER
290,297,823,78,928,103,Earnings,OTHER
299,305,932,79,1044,103,Summary,OTHER
307,313,1047,80,1129,103,section,OTHER
315,316,1133,80,1156,103,is,OTHER
318,325,1159,80,1258,103,included,OTHER
327,330,1262,80,1311,103,with,OTHER
332,335,1315,80,1368,103,your,OTHER
337,339,1372,80,1421,103,W-2,OTHER
341,342,1425,80,1447,103,to,OTHER
344,347,1451,80,1503,103,help,OTHER
349,356,1513,79,1606,103,describe,OTHER
358,365,1610,78,1703,103,portions,OTHER
367,368,1707,78,1731,103,in,OTHER
370,373,1735,77,1797,103,more,OTHER
375,381,1805,76,1866,102,detail.,OTHER
411,414,205,106,255,132,Wage,OTHER
416,418,287,110,314,128,and,OTHER
420,422,351,109,381,130,Tax,OTHER
475,477,717,103,757,129,The,OTHER
479,485,761,104,849,129,reverse,OTHER
487,490,853,105,901,130,side,OTHER
492,499,906,106,1003,130,includes,OTHER
501,507,1008,107,1094,130,general,OTHER
509,519,1098,107,1226,130,information,OTHER
521,524,1231,107,1276,130,that,OTHER
526,528,1281,107,1322,130,you,OTHER
530,532,1326,107,1378,130,may,OTHER
534,537,1383,106,1432,130,also,OTHER
539,542,1437,106,1480,130,find,OTHER
544,550,1485,105,1558,130,helpful,OTHER
552,554,20,138,80,167,W-2,OTHER
582,589,206,130,270,152,tatement,OTHER
593,596,414,139,483,168,2018,taxYear
598,601,17,182,49,202,Copy,OTHER
603,603,51,182,60,201,C,OTHER
605,607,63,182,80,201,for,OTHER
609,618,82,182,149,204,employee's,OTHER
620,627,150,183,207,209,records.,OTHER
639,640,406,173,426,195,MB,OTHER
642,644,430,173,452,195,No.,OTHER
646,654,455,173,520,197,1545-0008,OTHER
698,699,778,179,798,204,1.,OTHER
701,703,803,179,839,204,The,OTHER
705,713,844,179,934,204,following,OTHER
715,725,939,179,1056,204,information,OTHER
727,734,1061,179,1138,205,reflects,OTHER
736,739,1142,179,1189,205,your,OTHER
741,745,1194,179,1237,205,final,OTHER
747,750,1242,180,1291,205,2018,OTHER
752,754,1296,180,1334,205,pay,OTHER
756,759,1339,180,1384,205,stub,OTHER
761,764,1389,180,1434,205,plus,OTHER
766,768,1439,180,1476,205,any,OTHER
770,780,1480,180,1607,205,adjustments,OTHER
782,790,1612,180,1712,205,submitted,OTHER
792,793,1717,180,1744,206,by,OTHER
795,798,1748,180,1795,206,your,OTHER
800,808,1800,181,1909,206,employer.,OTHER
811,811,18,203,33,223,d,OTHER
813,819,44,203,91,224,Control,OTHER
821,826,93,200,151,224,number,OTHER
839,841,217,211,245,235,150,OTHER
843,847,268,203,305,226,Corp.,OTHER
853,860,444,204,500,228,Employer,OTHER
862,864,503,204,526,228,use,OTHER
866,869,529,205,564,230,only,OTHER
917,921,841,216,875,241,Gross,OTHER
923,925,880,217,904,241,Pay,OTHER
931,938,974,218,1034,238,97114.19,OTHER
997,1003,1637,217,1682,237,2925.99,OTHER
1140,1145,1131,225,1173,244,Social,OTHER
1147,1154,1174,224,1224,243,Security,OTHER
1156,1161,1283,217,1324,238,6490.7,OTHER
1170,1172,1442,223,1464,240,NE.,OTHER
1174,1178,1466,222,1498,240,State,OTHER
1180,1185,1500,220,1552,240,Income,OTHER
1187,1189,1553,219,1574,238,Tax,OTHER
1326,1328,1131,237,1154,258,Tax,OTHER
1330,1330,1159,253,1166,274,4,OTHER
1331,1338,1157,237,1223,257,Withheld,OTHER
1475,1477,1130,251,1156,274,Box,OTHER
1482,1483,1170,253,1183,274,of,OTHER
1485,1487,1186,252,1219,274,W.2,OTHER
1509,1509,1460,244,1472,260,*,OTHER
1511,1512,1473,243,1489,260,11,OTHER
1513,1518,1482,257,1533,276,Income,OTHER
1696,1697,1489,244,1505,260,Of,OTHER
1699,1701,1506,244,1536,262,W-2,OTHER
1709,1717,54,259,116,283,mplayer's,OTHER
1719,1723,120,259,162,282,"name,",OTHER
1725,1732,165,258,220,282,"address,",OTHER
1734,1736,223,257,247,281,and,OTHER
1738,1740,250,257,272,280,ZIP,OTHER
1742,1745,274,256,311,279,code,OTHER
1869,1873,1443,258,1480,276,Local,OTHER
1884,1885,1535,257,1552,275,Ta,OTHER
1889,1896,1637,255,1696,275,13303.26,OTHER
1905,1909,62,278,123,303,Terry,employerName
1911,1915,128,278,189,303,Group,employerName
1917,1919,195,278,234,302,Inc,employerName
2065,2067,1445,277,1471,298,Box,OTHER
2069,2070,1474,277,1488,298,19,OTHER
2072,2073,1492,277,1504,297,of,OTHER
2075,2077,1507,276,1540,297,W.2,OTHER
2085,2087,61,301,102,327,207,employerAddressStreet_name
2089,2092,106,302,156,326,Lisa,employerAddressStreet_name
2094,2102,161,302,267,326,Underpass,employerAddressStreet_name
2104,2108,272,303,334,326,Suite,employerAddressStreet_name
2110,2112,339,304,377,325,644,employerAddressStreet_name
2186,2189,839,303,867,326,Fed.,OTHER
2191,2196,871,303,924,325,Income,OTHER
2198,2204,969,300,1015,321,11942.3,OTHER
2213,2220,1129,304,1190,325,Medicare,OTHER
2222,2224,1194,304,1218,324,Tax,OTHER
2234,2240,1308,301,1357,322,1946.87,OTHER
2249,2252,62,327,113,353,Port,employerAddressCity
2254,2259,116,328,190,353,Kendra,employerAddressCity
2261,2262,227,330,250,347,CO,employerAddressState
2284,2293,306,328,419,351,64443-3719,employerAddressZip
2349,2351,841,329,863,353,Tax,OTHER
2353,2360,868,329,932,352,Withheld,OTHER
2378,2385,1133,334,1195,354,Withheld,OTHER
2409,2419,1446,329,1520,353,SUI/SDI/FLI,OTHER
2528,2530,842,352,865,375,Box,OTHER
2532,2532,869,352,876,374,2,OTHER
2534,2535,879,351,892,374,of,OTHER
2537,2539,896,350,929,373,W.2,OTHER
2556,2558,1130,351,1156,373,Box,OTHER
2560,2560,1158,351,1168,372,6,OTHER
2562,2563,1170,351,1182,372,of,OTHER
2565,2567,1185,352,1215,373,W-2,OTHER
2588,2590,1446,351,1470,374,Box,OTHER
2592,2593,1473,350,1488,373,14,OTHER
2595,2596,1491,350,1503,372,of,OTHER
2598,2600,1506,351,1529,374,W-2,OTHER
2637,2641,268,408,330,433,Batch,OTHER
2665,2670,416,407,487,432,#02021,OTHER
2673,2674,24,447,42,469,If,OTHER
2676,2684,48,448,118,470,Employees,OTHER
2686,2690,122,449,163,470,"name,",OTHER
2692,2698,167,450,217,470,address,OTHER
2700,2702,220,450,243,470,and,OTHER
2704,2706,247,450,269,470,ZIP,OTHER
2708,2711,272,450,305,470,code,OTHER
2814,2815,776,469,798,497,2.,OTHER
2817,2820,802,469,850,497,Your,OTHER
2822,2826,854,470,916,497,Gross,OTHER
2828,2830,921,470,959,497,Pay,OTHER
2832,2834,964,470,1005,497,was,OTHER
2836,2843,1010,470,1098,497,adjusted,OTHER
2845,2846,1104,471,1127,497,as,OTHER
2848,2854,1132,471,1202,497,follows,OTHER
2856,2857,1208,471,1229,497,to,OTHER
2859,2865,1234,471,1319,497,produce,OTHER
2867,2870,1324,471,1369,497,your,OTHER
2872,2874,1374,471,1418,497,W-2,OTHER
2876,2885,1422,471,1527,497,Statement.,OTHER
2894,2901,63,502,154,523,Kimberly,employeeName
2903,2907,203,500,264,522,Meyer,employeeName
2916,2918,64,525,100,547,380,OTHER
2920,2923,109,525,154,548,John,OTHER
2925,2930,162,525,223,549,Bypass,OTHER
3048,3053,1031,526,1079,550,"Wages,",OTHER
3055,3059,1083,526,1113,549,"Tips,",OTHER
3061,3065,1117,527,1143,550,other,OTHER
3073,3078,1237,526,1277,546,Social,OTHER
3080,3084,1280,526,1313,547,Secui,OTHER
3086,3092,1315,527,1365,549,Medical,OTHER
3106,3108,1447,527,1462,548,NE.,OTHER
3110,3114,1466,527,1498,548,State,OTHER
3116,3121,1502,527,1559,549,"Wages,",OTHER
3123,3128,1572,527,1615,549,Dennis,OTHER
3130,3133,1618,527,1658,549,Keys,OTHER
3142,3146,64,551,121,575,South,OTHER
3148,3154,126,549,211,574,Natasha,OTHER
3156,3157,249,552,274,572,NY,OTHER
3159,3168,294,550,403,574,21480-3423,OTHER
3274,3285,1031,551,1130,573,Compensation,OTHER
3298,3302,1234,552,1286,577,Wages,OTHER
3303,3307,1314,551,1367,579,Wages,OTHER
3332,3336,1445,553,1473,575,Tips.,OTHER
3338,3341,1476,553,1512,580,Etc.,OTHER
3482,3484,1032,569,1059,588,Box,OTHER
3486,3486,1062,570,1069,588,1,OTHER
3488,3489,1072,570,1085,588,of,OTHER
3491,3493,1088,570,1113,589,W-2,OTHER
3506,3508,1233,569,1261,593,Box,OTHER
3510,3510,1263,570,1272,593,3,OTHER
3512,3513,1274,570,1287,593,of,OTHER
3515,3516,1289,570,1305,593,W.,OTHER
3518,3518,1307,570,1312,594,2,OTHER
3520,3522,1314,570,1342,594,Box,OTHER
3524,3524,1345,571,1355,594,5,OTHER
3526,3527,1357,571,1368,594,of,OTHER
3529,3530,1370,571,1386,594,W.,OTHER
3532,3532,1388,572,1401,594,2,OTHER
3539,3541,1443,568,1469,592,Box,OTHER
3543,3544,1473,569,1487,593,16,OTHER
3546,3547,1490,570,1502,593,of,OTHER
3549,3551,1506,571,1533,595,W.2,OTHER
3553,3557,1572,553,1607,574,Local,OTHER
3559,3564,1610,552,1662,574,"Wages,",OTHER
3779,3781,1574,587,1600,609,Box,OTHER
3783,3784,1602,586,1617,609,18,OTHER
3786,3787,1620,586,1632,608,of,OTHER
3789,3790,1634,586,1655,608,W2,OTHER
3797,3806,49,606,118,627,Employer's,OTHER
3808,3810,120,606,147,627,FED,OTHER
3812,3813,150,606,165,627,ID,OTHER
3815,3820,167,606,217,628,number,OTHER
3831,3831,269,607,282,628,a,OTHER
3833,3842,296,606,371,628,Employee's,OTHER
3844,3854,396,620,487,644,458-59-1504,ssnOfEmployee
3908,3910,374,606,400,628,SSA,OTHER
3912,3917,402,606,461,630,number,OTHER
3925,3934,61,620,151,646,57-4496004,einEmployerIdentificationNumber
4026,4030,841,626,875,648,Gross,OTHER
4061,4068,1071,624,1131,646,97114.19,OTHER
4171,4174,776,643,804,666,Plus,OTHER
4176,4178,806,641,833,662,GTL,OTHER
4180,4185,837,640,880,662,(C-Box,OTHER
4186,4188,879,626,906,648,Pay,OTHER
4307,4309,883,642,908,665,12),OTHER
4363,4370,1320,627,1375,648,91714.19,OTHER
4386,4393,1447,627,1505,649,97114.19,OTHER
4402,4409,1576,625,1629,647,97114.19,OTHER
4416,4421,51,662,95,684,"Wages,",OTHER
4423,4427,99,661,125,684,"tips,",OTHER
4429,4433,129,661,163,683,other,OTHER
4435,4439,167,660,206,682,comp.,OTHER
4456,4462,299,661,344,684,Federal,OTHER
4464,4469,347,661,396,684,income,OTHER
4471,4473,399,661,420,682,tax,OTHER
4475,4482,423,660,478,682,withheld,OTHER
4550,4553,1033,643,1065,660,4069,OTHER
4694,4694,385,973,396,994,1,OTHER
4695,4696,1073,690,1090,707,19,OTHER
4697,4697,268,1337,284,1359,4,OTHER
4698,4698,681,2291,689,2311,2,OTHER
4699,4699,430,791,435,812,.,OTHER
4700,4700,1274,668,1285,690,3,OTHER
4718,4720,1232,659,1264,685,NIA,OTHER
4722,4722,649,1337,664,1358,3,OTHER
4724,4727,1316,643,1350,661,4069,OTHER
4729,4735,1033,675,1079,695,11942.3,OTHER
4934,4937,1445,642,1477,659,4069,OTHER
5135,5137,1444,658,1472,679,446,OTHER
5335,5341,1317,673,1362,696,11942.3,OTHER
5556,5559,1572,643,1605,661,4069,OTHER
5774,5780,1445,673,1492,695,11942.3,OTHER
5883,5886,777,675,804,697,Less,OTHER
5888,5892,807,673,842,695,Other,OTHER
5894,5897,846,673,877,694,Cafe,OTHER
5899,5901,881,673,909,693,125,OTHER
5922,5926,1034,689,1070,707,78681,OTHER
5928,5929,1274,692,1293,714,19,OTHER
5946,5949,1237,684,1267,716,1860,OTHER
5951,5951,908,1692,924,1716,1,OTHER
5954,5961,1316,691,1370,713,78681.19,OTHER
5978,5985,1443,681,1501,706,19681.19,OTHER
5996,6003,1573,691,1622,712,78681.19,OTHER
6106,6113,777,692,833,715,Reported,OTHER
6115,6117,837,692,861,713,W-2,OTHER
6119,6123,865,692,910,713,Wages,OTHER
6131,6136,54,713,88,734,social,OTHER
6138,6145,92,713,142,734,security,OTHER
6147,6151,145,713,187,734,wages,OTHER
6168,6173,297,711,337,733,Social,OTHER
6175,6182,339,712,389,733,security,OTHER
6184,6186,391,713,414,733,tax,OTHER
6188,6194,416,713,462,733,withhel,OTHER
6200,6207,47,773,107,794,Medicare,OTHER
6209,6213,110,773,153,793,wages,OTHER
6215,6217,156,773,181,792,and,OTHER
6219,6222,184,773,212,792,tips,OTHER
6238,6245,294,772,356,791,Medicare,OTHER
6247,6249,358,772,379,791,tax,OTHER
6251,6258,382,772,445,793,withheld,OTHER
6297,6298,778,769,797,794,3.,OTHER
6300,6307,801,769,902,794,Employee,OTHER
6309,6311,907,769,948,793,W-4,OTHER
6313,6320,952,769,1025,793,Profile.,OTHER
6322,6323,1030,769,1056,793,To,OTHER
6325,6330,1061,769,1136,793,change,OTHER
6332,6335,1141,769,1188,793,your,OTHER
6337,6344,1192,769,1292,793,Employee,OTHER
6346,6348,1296,769,1339,793,W-4,OTHER
6350,6356,1344,769,1407,793,Profile,OTHER
6358,6369,1412,769,1535,794,"Information,",OTHER
6371,6374,1540,770,1571,794,file,OTHER
6376,6376,1576,770,1589,794,a,OTHER
6378,6380,1594,770,1634,794,new,OTHER
