0,0,1634,641,1659,664,Box,OTHER
0,0,1374,673,1431,699,2935846.5,OTHER
0,0,1495,885,1541,908,Taxable,OTHER
0,0,1493,1506,1548,1530,"address,",OTHER
0,0,1404,1655,1495,1680,15-0580989,OTHER
115,118,864,55,973,104,2018,OTHER
120,122,983,59,1073,109,W-2,OTHER
124,126,1086,63,1171,113,and,OTHER
128,135,1183,66,1433,122,EARNINGS,OTHER
137,143,1449,76,1697,128,SUMMARY,OTHER
172,179,190,87,280,108,Employee,OTHER
181,189,332,84,428,117,Reference,OTHER
205,208,499,95,550,120,Copy,OTHER
254,257,793,100,839,132,This,OTHER
259,262,844,102,896,134,blue,OTHER
264,271,901,104,1003,137,Earnings,OTHER
273,279,1008,109,1120,141,Summary,OTHER
281,287,1125,113,1205,144,section,OTHER
289,290,1210,117,1232,145,is,OTHER
292,299,1236,118,1335,148,included,OTHER
301,304,1339,121,1387,150,with,OTHER
306,309,1392,123,1442,152,your,OTHER
311,313,1446,125,1497,154,W-2,OTHER
315,316,1501,127,1525,155,to,OTHER
318,321,1529,128,1584,157,help,OTHER
323,330,1588,130,1683,161,describe,OTHER
332,339,1687,134,1780,165,portions,OTHER
341,342,1784,137,1806,166,in,OTHER
344,347,1810,138,1877,168,more,OTHER
349,355,1881,140,1942,171,detail.,OTHER
397,400,282,118,329,137,Wage,OTHER
402,404,364,117,395,138,and,OTHER
406,408,427,115,457,140,Tax,OTHER
466,468,794,127,835,155,The,OTHER
470,476,840,129,926,159,reverse,OTHER
478,481,930,133,977,162,side,OTHER
483,490,982,135,1080,166,includes,OTHER
492,498,1084,140,1170,170,general,OTHER
500,510,1174,143,1304,175,information,OTHER
512,515,1308,148,1354,176,that,OTHER
517,519,1357,150,1400,177,you,OTHER
521,523,1403,151,1456,179,may,OTHER
525,528,1460,153,1509,180,also,OTHER
530,533,1513,155,1557,181,find,OTHER
535,542,1560,156,1650,183,helpful.,OTHER
557,559,96,134,157,170,W-2,OTHER
585,593,281,137,350,159,statement,OTHER
652,655,488,156,564,184,2018,taxYear
669,672,91,183,123,205,Copy,OTHER
674,674,124,184,134,206,C,OTHER
676,678,135,185,154,207,for,OTHER
680,689,155,185,222,211,employee's,OTHER
703,703,92,197,109,220,d,OTHER
705,711,117,198,165,222,Control,OTHER
718,723,167,201,230,222,number,OTHER
724,731,223,189,283,216,records.,OTHER
747,749,471,187,500,210,OMB,OTHER
751,753,504,187,527,211,No.,OTHER
755,763,531,188,596,214,1545-0008,OTHER
776,782,90,215,155,239,2075552,OTHER
804,806,269,215,288,239,ept,OTHER
808,810,290,215,322,240,150,OTHER
812,816,341,212,373,240,Corp.,OTHER
824,831,517,216,572,242,Employer,OTHER
833,835,576,217,598,242,use,OTHER
837,840,602,218,637,243,only,OTHER
882,883,852,207,874,233,1.,OTHER
885,887,878,208,914,234,The,OTHER
889,897,918,209,1010,238,following,OTHER
899,909,1013,212,1131,242,information,OTHER
911,918,1134,216,1211,245,reflects,OTHER
920,923,1215,218,1263,247,your,OTHER
925,929,1266,220,1311,249,final,OTHER
931,934,1315,222,1365,251,2018,OTHER
936,938,1368,223,1408,253,pay,OTHER
940,943,1411,225,1458,254,stub,OTHER
945,948,1461,227,1508,256,plus,OTHER
950,952,1511,228,1550,258,any,OTHER
954,964,1553,230,1681,262,adjustments,OTHER
966,974,1684,235,1787,266,submitted,OTHER
976,977,1790,239,1816,267,by,OTHER
979,982,1819,241,1870,268,your,OTHER
984,992,1872,243,1979,272,employer.,OTHER
1011,1020,121,256,189,282,Employer's,OTHER
1022,1026,192,258,234,284,"name,",OTHER
1028,1035,237,259,291,285,"address,",OTHER
1037,1039,294,261,318,285,and,OTHER
1041,1043,321,262,344,285,ZIP,OTHER
1045,1048,346,262,375,286,code,OTHER
1117,1121,913,245,949,269,Gross,OTHER
1123,1125,951,248,972,272,Pay,OTHER
1131,1138,1048,251,1105,274,133846.5,OTHER
1146,1151,1202,260,1246,280,Social,OTHER
1153,1160,1247,262,1297,284,Security,OTHER
1181,1193,131,277,283,312,Martinez-Luna,employerName
1195,1197,286,289,328,312,PLC,employerName
