0,0,1443,849,1490,868,Taxable,OTHER
0,0,396,1312,471,1332,13295.53,OTHER
0,0,1031,1349,1097,1374,8139.45,OTHER
0,0,1380,1656,1429,1678,106398,OTHER
0,0,1700,2106,1747,2126,106174,OTHER
99,102,784,31,891,71,2018,OTHER
104,106,906,32,994,72,W-2,OTHER
108,110,1006,33,1090,73,and,OTHER
112,119,1104,32,1353,73,EARNINGS,OTHER
121,127,1372,30,1616,73,SUMMARY,OTHER
185,187,1767,19,1836,58,FDP,OTHER
206,213,120,84,200,104,employee,OTHER
215,223,255,80,347,103,Reference,OTHER
240,242,420,81,458,102,Cop,OTHER
282,285,716,77,764,102,This,OTHER
287,290,767,77,820,102,blue,OTHER
292,299,824,78,928,103,Earnings,OTHER
301,307,932,79,1043,103,Summary,OTHER
309,315,1047,80,1129,103,section,OTHER
317,318,1133,80,1156,103,is,OTHER
320,327,1160,80,1257,103,included,OTHER
329,332,1261,80,1310,103,with,OTHER
334,337,1315,80,1367,103,your,OTHER
339,341,1371,80,1420,103,W-2,OTHER
343,344,1424,80,1448,103,to,OTHER
346,349,1453,80,1505,103,help,OTHER
351,358,1513,79,1606,103,describe,OTHER
360,367,1611,78,1703,103,portions,OTHER
369,370,1707,78,1731,103,in,OTHER
372,375,1735,77,1798,103,more,OTHER
377,383,1804,76,1869,103,detail.,OTHER
413,416,205,110,254,133,Wage,OTHER
418,420,287,109,315,128,and,OTHER
422,424,350,105,384,132,Tax,OTHER
478,480,717,104,757,130,The,OTHER
482,488,762,104,848,130,reverse,OTHER
490,493,853,106,900,130,side,OTHER
495,502,905,106,1003,130,includes,OTHER
504,510,1008,107,1093,130,general,OTHER
512,522,1098,108,1227,130,information,OTHER
524,527,1232,107,1277,130,that,OTHER
529,531,1281,107,1324,130,you,OTHER
533,535,1328,107,1381,130,may,OTHER
537,540,1385,106,1432,130,also,OTHER
542,545,1436,106,1480,130,find,OTHER
547,553,1484,104,1560,130,helpful,OTHER
556,558,22,138,83,165,W-2,OTHER
586,593,207,130,271,152,tatement,OTHER
604,607,412,139,484,167,2018,taxYear
609,612,16,183,49,204,Copy,OTHER
614,614,51,183,61,202,C,OTHER
616,618,62,182,80,202,for,OTHER
620,629,81,182,148,204,employee's,OTHER
631,638,149,184,206,209,records.,OTHER
658,659,406,172,427,194,MB,OTHER
661,663,430,172,453,195,No.,OTHER
665,673,457,172,519,197,1545-0008,OTHER
711,712,778,179,798,204,1.,OTHER
714,716,803,179,840,204,The,OTHER
718,726,844,179,934,205,following,OTHER
728,738,939,179,1056,205,information,OTHER
740,747,1061,179,1138,205,reflects,OTHER
749,752,1142,179,1189,205,your,OTHER
754,758,1194,179,1237,205,final,OTHER
760,763,1242,180,1292,205,2018,OTHER
765,767,1296,180,1335,205,pay,OTHER
769,772,1339,180,1384,205,stub,OTHER
774,777,1389,180,1434,205,plus,OTHER
779,781,1439,180,1475,205,any,OTHER
783,793,1480,180,1608,206,adjustments,OTHER
795,803,1612,180,1714,206,submitted,OTHER
805,806,1718,180,1743,206,by,OTHER
808,811,1748,181,1795,206,your,OTHER
813,821,1799,181,1909,206,employer.,OTHER
831,836,57,203,92,225,ontrol,OTHER
838,843,94,198,155,224,number,OTHER
845,847,218,211,246,236,150,OTHER
849,853,269,202,303,226,Corp.,OTHER
874,881,443,203,499,228,Employer,OTHER
883,885,503,203,525,228,use,OTHER
887,890,529,204,563,230,only,OTHER
932,936,840,216,874,240,Gross,OTHER
938,940,878,217,902,240,Pay,OTHER
943,949,18,217,80,239,6227293,OTHER
1064,1071,974,217,1027,238,118554.4,OTHER
1095,1100,1282,215,1320,238,8139.4,OTHER
1109,1111,1445,221,1465,242,OR.,OTHER
1131,1137,1638,216,1683,238,6063.72,OTHER
1276,1281,1131,224,1173,244,Social,OTHER
1421,1422,1555,219,1571,237,Ta,OTHER
1427,1434,1175,224,1228,243,Security,OTHER
1574,1576,1444,236,1470,257,Box,OTHER
1578,1578,1159,253,1167,274,4,OTHER
1579,1586,1157,238,1223,260,Withheld,OTHER
1732,1733,1491,236,1503,256,of,OTHER
1735,1737,1506,236,1539,256,W-2,OTHER
1756,1758,1131,252,1156,273,Box,OTHER
1759,1763,1468,220,1500,241,State,OTHER
1938,1939,1473,236,1488,257,17,OTHER
1941,1942,1169,254,1182,274,of,OTHER
1943,1948,1503,220,1552,240,Income,OTHER
2131,2133,1184,253,1212,274,W-2,OTHER
2136,2136,1576,770,1590,794,a,OTHER
2145,2154,50,257,116,282,Employer's,OTHER
2156,2160,120,257,160,282,"name,",OTHER
2162,2169,164,257,218,282,"address,",OTHER
2171,2173,222,257,244,281,and,OTHER
2175,2177,248,256,270,280,ZIP,OTHER
2179,2182,274,256,315,280,code,OTHER
2306,2310,1446,256,1479,277,Local,OTHER
2312,2317,1482,256,1532,276,Income,OTHER
2319,2321,1131,237,1154,259,Tax,OTHER
2326,2333,1637,254,1693,275,12764.24,OTHER
2343,2347,62,277,123,303,"Gray,",employerName
2349,2357,126,277,235,302,Hernandez,employerName
2359,2361,238,277,278,301,and,employerName
2363,2370,282,277,375,301,Bradshaw,employerName
2372,2374,382,278,422,302,and,employerName
2376,2379,426,279,473,302,Sons,employerName
2503,2505,1444,277,1470,298,Box,OTHER
2507,2508,1474,277,1488,298,19,OTHER
2510,2511,1492,277,1502,297,of,OTHER
2513,2515,1506,276,1539,297,W-2,OTHER
2525,2527,62,301,102,327,021,employerAddressStreet_name
2529,2535,106,302,189,327,Clayton,employerAddressStreet_name
2537,2543,196,303,278,327,Springs,employerAddressStreet_name
2545,2549,283,302,344,326,Suite,employerAddressStreet_name
2551,2553,350,301,389,325,653,employerAddressStreet_name
2626,2629,839,303,868,327,Fed.,OTHER
2631,2636,872,303,923,325,Income,OTHER
2638,2645,969,301,1029,323,13295.53,OTHER
2653,2660,1129,302,1190,324,Medicare,OTHER
2662,2664,1535,256,1557,275,Tax,OTHER
2673,2678,1309,302,1351,322,2095.9,OTHER
2689,2697,61,327,167,355,Ryanmouth,employerAddressCity
2718,2727,271,327,385,351,54833-9807,employerAddressZip
2789,2791,1194,301,1215,322,Tax,OTHER
2793,2800,867,330,932,353,Withheld,OTHER
2816,2823,1130,331,1195,356,Withheld,OTHER
2848,2858,1445,330,1524,354,SUI/SDI/FLI,OTHER
2969,2971,842,352,866,374,Box,OTHER
2973,2973,869,352,877,373,2,OTHER
2975,2976,880,352,893,373,of,OTHER
2978,2980,896,350,926,372,W-2,OTHER
2998,3000,1131,351,1156,374,Box,OTHER
3002,3002,1159,351,1166,373,6,OTHER
3004,3005,1169,351,1183,373,of,OTHER
