34,34,215,3,227,21,a,OTHER
36,45,235,3,308,20,Employee's,OTHER
47,52,311,2,349,20,social,OTHER
54,61,352,2,402,20,security,OTHER
63,68,405,3,456,21,number,OTHER
125,129,782,1,819,20,"Safe,",OTHER
131,139,823,2,898,23,"Accurate,",OTHER
169,173,1047,3,1078,20,Visit,OTHER
175,177,1081,4,1103,20,the,OTHER
179,181,1106,4,1134,20,IRS,OTHER
183,189,1137,3,1194,20,Website,OTHER
239,249,312,25,462,47,207-09-8027,ssnOfEmployee
288,290,612,27,641,43,OMB,OTHER
292,294,643,26,668,42,No.,OTHER
296,304,671,26,729,42,1545-0008,OTHER
306,310,780,24,832,44,FAST!,OTHER
312,314,835,25,865,44,Use,OTHER
316,317,912,13,944,39,ce,OTHER
319,319,955,15,970,40,+,OTHER
321,324,975,15,1025,40,file,OTHER
326,327,1047,27,1060,45,at,OTHER
329,335,1063,28,1120,45,www.irs,OTHER
337,339,1122,28,1148,45,gov,OTHER
341,345,1151,27,1181,45,efile,OTHER
348,348,11,56,21,71,b,OTHER
350,357,28,56,83,72,Employer,OTHER
359,372,86,56,159,72,identification,OTHER
374,379,162,56,207,72,number,OTHER
381,385,210,56,240,71,(EIN),OTHER
458,463,704,55,750,72,"Wages,",OTHER
465,469,753,56,780,72,"tips,",OTHER
471,475,783,56,813,72,other,OTHER
477,488,816,56,898,72,compensation,OTHER
506,512,993,56,1038,72,Federal,OTHER
514,519,1041,55,1084,72,income,OTHER
521,523,1087,55,1106,72,tax,OTHER
525,532,1108,55,1156,72,withheld,OTHER
544,553,65,77,207,101,36-4807362,einEmployerIdentificationNumber
650,655,725,78,808,100,132590,box1WagesTipsAndOtherCompensations
657,658,812,78,836,101,.9,box1WagesTipsAndOtherCompensations
693,698,990,77,1067,99,13956.,box2FederalIncomeTaxWithheld
700,701,1071,78,1099,99,69,box2FederalIncomeTaxWithheld
704,704,12,107,23,123,c,OTHER
706,715,28,107,92,125,Employer's,OTHER
717,721,95,107,134,125,"name,",OTHER
723,730,136,106,188,125,"address,",OTHER
732,734,191,106,213,124,and,OTHER
736,738,215,107,236,124,ZIP,OTHER
740,743,239,107,265,124,code,OTHER
814,819,704,106,741,124,Social,OTHER
821,828,745,106,791,125,security,OTHER
830,834,794,107,836,125,wages,OTHER
862,867,995,107,1032,124,Social,OTHER
869,876,1035,108,1080,124,security,OTHER
878,880,1084,108,1102,124,tax,OTHER
882,889,1106,107,1153,124,withheld,OTHER
900,913,65,131,262,154,Fields-Pacheco,employerName
915,917,276,131,320,153,and,employerName
919,922,333,131,388,153,Sons,employerName
1006,1013,724,130,836,153,98986.25,box3SocialSecurityWages
1049,1052,987,130,1040,152,7572,box4SocialSecurityTaxWithheld
1054,1054,1043,130,1053,152,.,OTHER
1056,1057,1056,129,1081,152,45,box4SocialSecurityTaxWithheld
1069,1071,66,163,111,189,971,employerAddressStreet_name
1073,1080,119,164,237,189,Martinez,employerAddressStreet_name
1082,1087,247,164,336,189,Drives,employerAddressStreet_name
1089,1092,345,163,408,189,Apt.,employerAddressStreet_name
1094,1096,418,162,463,188,614,employerAddressStreet_name
1165,1165,679,156,693,175,5,OTHER
1167,1174,702,156,758,175,Medicare,OTHER
1176,1180,761,157,800,175,wages,OTHER
1182,1184,803,158,823,175,and,OTHER
1186,1189,826,158,849,176,tips,OTHER
1215,1215,970,156,982,174,6,OTHER
1217,1224,993,156,1047,173,Medicare,OTHER
1226,1228,1050,157,1069,174,tax,OTHER
1230,1237,1073,157,1119,174,withheld,OTHER
1355,1363,725,181,850,201,119806.58,OTHER
1408,1412,1050,181,1117,202,3474.,OTHER
1414,1415,1120,181,1145,201,39,OTHER
1427,1430,66,199,122,223,Lake,employerAddressCity
1432,1435,135,200,192,223,Ryan,employerAddressCity
1437,1438,232,198,262,222,PA,employerAddressState
1440,1449,289,197,427,223,19057-7715,employerAddressZip
