0,0,1387,198,1487,236,included,OTHER
0,0,525,1028,567,1051,1251,OTHER
0,0,500,1354,561,1381,13170.2,OTHER
0,0,783,1363,830,1388,"Wages,",OTHER
0,0,1776,1542,1845,1569,withheld,OTHER
0,0,1643,1686,1759,1723,99938-3971,OTHER
0,0,1417,1723,1487,1751,Employer's,OTHER
0,0,1589,2377,1627,2402,and,OTHER
48,55,348,91,439,124,Employee,OTHER
57,65,487,104,585,141,Reference,OTHER
210,213,1018,108,1133,167,2018,OTHER
215,217,247,138,312,174,W-2,OTHER
219,221,516,136,550,160,and,OTHER
223,230,1335,142,1593,217,EARNINGS,OTHER
232,238,1599,169,1851,241,SUMMARY,OTHER
274,276,1135,120,1234,179,W-2,OTHER
299,302,436,131,485,154,Wage,OTHER
304,306,1236,131,1333,190,and,OTHER
308,310,580,142,617,171,Tax,OTHER
312,315,652,124,703,151,Copy,OTHER
453,456,944,151,995,185,This,OTHER
458,461,997,157,1052,191,blue,OTHER
463,470,1053,163,1159,202,Earnings,OTHER
472,478,1160,174,1274,214,Summary,OTHER
480,486,1275,186,1360,222,section,OTHER
488,489,1361,195,1385,225,is,OTHER
491,492,1933,254,1958,286,in,OTHER
493,493,109,1446,118,1469,c,OTHER
496,496,239,200,258,223,d,OTHER
498,498,111,1419,127,1439,d,OTHER
500,503,1488,208,1541,241,with,OTHER
505,508,1543,214,1596,247,your,OTHER
510,512,1597,220,1650,253,W-2,OTHER
514,515,1652,225,1678,256,to,OTHER
517,520,1679,228,1736,262,help,OTHER
522,529,1738,234,1836,273,describe,OTHER
531,538,1837,244,1931,283,portions,OTHER
543,546,1960,257,2027,293,more,OTHER
548,554,2029,264,2097,301,detail.,OTHER
589,592,241,182,274,207,Copy,OTHER
594,594,274,186,285,209,C,OTHER
596,598,285,188,304,213,for,OTHER
600,613,304,192,452,244,employeesDept.,OTHER
615,619,491,228,532,260,Corp.,OTHER
631,634,639,178,714,216,2018,taxYear
692,694,942,177,988,207,The,OTHER
696,702,988,182,1079,218,reverse,OTHER
704,707,1079,193,1131,224,side,OTHER
709,716,1131,198,1233,236,includes,OTHER
718,724,1233,210,1321,245,general,OTHER
726,736,1322,219,1454,260,information,OTHER
738,741,1455,233,1503,265,that,OTHER
743,745,1504,238,1549,269,you,OTHER
747,749,1550,243,1606,275,may,OTHER
751,754,1608,249,1659,280,also,OTHER
756,759,1661,254,1705,285,find,OTHER
761,768,1707,259,1797,293,helpful.,OTHER
802,802,740,1482,757,1504,d,OTHER
804,810,266,203,316,228,Control,OTHER
812,817,316,206,378,231,number,OTHER
843,845,621,214,650,238,OMB,OTHER
847,849,652,217,676,240,No.,OTHER
851,859,678,219,748,252,1545-0008,OTHER
999,1001,1996,204,2067,254,ADP,OTHER
1035,1041,238,219,304,244,6121739,OTHER
1077,1084,664,248,721,275,Employer,OTHER
1088,1092,336,262,379,292,"name,",OTHER
1094,1101,381,267,436,297,"address,",OTHER
1103,1105,437,273,463,299,and,OTHER
1107,1109,465,275,487,301,ZIP,OTHER
1111,1114,489,277,525,304,code,OTHER
1118,1125,537,1453,593,1487,Employer,OTHER
1127,1129,721,253,747,279,use,OTHER
1131,1134,747,258,783,286,only,OTHER
1186,1187,998,260,1022,287,1.,OTHER
1189,1191,1023,263,1063,291,The,OTHER
1193,1201,1064,267,1156,302,following,OTHER
1203,1213,1158,277,1277,315,information,OTHER
1215,1222,1279,289,1358,324,reflects,OTHER
1224,1227,1359,297,1408,330,your,OTHER
1229,1233,1410,303,1457,335,final,OTHER
1235,1238,1459,308,1509,341,2018,OTHER
1240,1242,1511,313,1554,345,pay,OTHER
1244,1247,1555,318,1603,351,stub,OTHER
1249,1252,1604,323,1651,356,plus,OTHER
1254,1256,1653,328,1694,360,any,OTHER
1258,1268,1695,333,1825,374,adjustments,OTHER
1270,1278,1826,347,1929,385,submitted,OTHER
1280,1281,1930,358,1959,388,by,OTHER
1283,1286,1960,361,2011,393,your,OTHER
1288,1296,2012,367,2122,404,employer.,OTHER
1335,1340,275,282,351,313,Rogers,employerName
1342,1344,353,288,394,316,LLC,employerName
1346,1348,397,291,438,317,PLC,employerName
1387,1389,273,307,313,337,024,employerAddressStreet_name
1391,1395,317,310,379,343,Young,employerAddressStreet_name
1397,1402,382,317,447,352,unions,employerAddressStreet_name
1499,1503,1056,302,1093,330,Gross,OTHER
1505,1507,1095,308,1124,334,Pay,OTHER
1547,1550,273,333,321,364,Port,employerAddressCity
1552,1557,324,338,400,370,Donald,employerAddressCity
1559,1560,413,346,445,374,SC,employerAddressState
1562,1571,458,351,574,389,99938-3971,employerAddressZip
1672,1679,1191,317,1248,341,141833.8,OTHER
1859,1864,1346,337,1388,364,Social,OTHER
1866,1873,1390,342,1441,369,Security,OTHER
1875,1882,1497,350,1552,378,10362.64,OTHER
2062,2064,1342,370,1368,394,Box,OTHER
2066,2066,1370,369,1379,392,4,OTHER
2068,2069,1381,369,1395,392,of,OTHER
2071,2073,1397,370,1432,397,W.2,OTHER
2094,2096,1657,369,1677,392,VT.,OTHER
2098,2102,1679,370,1712,395,State,OTHER
2104,2109,1714,373,1764,400,Income,OTHER
2111,2113,1765,377,1789,403,Tax,OTHER
2264,2267,1047,391,1075,415,Fed.,OTHER
2269,2274,1078,394,1134,421,Income,OTHER
2276,2282,1175,403,1225,428,13170.2,OTHER
2324,2328,1652,399,1691,423,Local,OTHER
2330,2335,1692,400,1743,429,income,OTHER
2337,2339,1744,407,1765,433,Tax,OTHER
2346,2351,1849,386,1890,410,4481.2,OTHER
2501,2503,1042,430,1070,454,BOX,OTHER
2505,2505,1071,430,1081,453,2,OTHER
2507,2511,1083,431,1129,459,OfW.2,OTHER
2529,2536,1334,419,1396,449,Medicare,OTHER
2538,2540,1398,428,1424,454,Tax,OTHER
2560,2562,1650,426,1677,453,Box,OTHER
2566,2567,1680,429,1695,454,19,OTHER
2569,2570,1697,430,1709,455,of,OTHER
2572,2574,1712,430,1750,455,W.2,OTHER
2584,2590,1851,421,1899,451,5481.18,OTHER
2621,2623,213,445,242,471,elf,OTHER
2625,2633,244,449,316,480,Employees,OTHER
2635,2639,316,458,361,485,"name,",OTHER
2641,2647,362,463,414,490,address,OTHER
2649,2651,414,468,441,492,and,OTHER
2653,2655,441,470,465,494,ZIP,OTHER
2656,2660,467,434,530,461,Batch,OTHER
2727,2730,465,472,506,496,code,OTHER
2751,2755,612,448,679,481,#0202,OTHER
2838,2845,1332,444,1399,465,Withheld,OTHER
2857,2863,1510,437,1560,464,4342.37,OTHER
3041,3043,1330,465,1357,489,Box,OTHER
3045,3045,1359,468,1369,490,6,OTHER
3047,3048,1371,469,1383,491,of,OTHER
3050,3052,1385,470,1419,494,W.2,OTHER
3072,3082,1646,479,1720,507,SUI/SDI/FLI,OTHER
3119,3124,252,500,327,533,Rachel,employeeName
3126,3133,341,510,436,544,Oconnell,employeeName
3292,3294,1646,499,1670,525,Box,OTHER
3296,3297,1672,500,1688,525,14,OTHER
3299,3300,1690,501,1703,527,of,OTHER
3302,3304,1704,504,1733,532,W.2,OTHER
3340,3343,250,529,302,558,3654,OTHER
3345,3350,305,533,379,564,Thomas,OTHER
3352,3359,382,541,477,574,Causeway,OTHER
3396,3406,246,553,376,590,Raymondport,OTHER
3408,3409,389,566,420,595,CT,OTHER
3411,3420,445,572,561,609,16771-7520,OTHER
3501,3502,968,547,987,578,2.,OTHER
3504,3507,990,550,1041,584,Your,OTHER
3509,3513,1044,556,1107,591,Gross,OTHER
3515,3517,1110,564,1150,596,Pay,OTHER
3519,3521,1153,568,1194,601,was,OTHER
3523,3530,1198,573,1288,611,adjusted,OTHER
3532,3533,1291,584,1316,614,as,OTHER
3535,3541,1319,587,1391,621,follows,OTHER
3543,3544,1394,595,1417,624,to,OTHER
3546,3552,1420,598,1507,633,produce,OTHER
3554,3557,1510,607,1557,638,your,OTHER
3559,3561,1560,613,1606,642,W-2,OTHER
3563,3572,1609,618,1715,653,Statement.,OTHER
3605,3614,263,254,334,287,Employer's,OTHER
3616,3618,301,615,329,638,FED,OTHER
3620,3621,330,618,346,640,ID,OTHER
3623,3628,347,619,399,645,number,OTHER
3663,3672,239,628,330,652,25-9239875,einEmployerIdentificationNumber
3699,3708,474,633,550,664,Employee's,OTHER
3710,3712,552,639,579,666,SSA,OTHER
3714,3719,581,642,644,672,number,OTHER
3802,3807,1213,632,1263,658,"Wages,",OTHER
3809,3813,1264,636,1299,661,"Tips,",OTHER
3815,3819,1300,640,1336,665,other,OTHER
3851,3856,222,659,271,685,"Wages,",OTHER
3858,3862,273,666,302,687,"tips,",OTHER
3864,3866,304,667,324,687,oth,OTHER
3904,3913,572,662,657,691,125-35-059,ssnOfEmployee
4004,4009,1418,652,1459,679,Social,OTHER
4011,4015,1461,656,1494,682,Secui,OTHER
4017,4024,1496,659,1553,688,Medicare,OTHER
4198,4209,1213,652,1313,677,Compensation,OTHER
4382,4384,1209,675,1238,699,Box,OTHER
4386,4386,1239,675,1249,697,1,OTHER
4388,4389,1251,675,1263,697,of,OTHER
4391,4393,1265,675,1303,700,W.2,OTHER
4424,4426,1624,675,1645,698,VT.,OTHER
4428,4432,1646,676,1679,701,State,OTHER
4434,4438,1412,680,1469,706,Wages,OTHER
4439,4439,505,1159,511,1185,",",OTHER
4441,4446,1752,686,1796,713,Glover,OTHER
4448,4451,1798,691,1833,717,View,OTHER
4479,4484,218,711,259,735,Social,OTHER
4486,4493,260,716,311,741,security,OTHER
4495,4499,312,721,361,745,wages,OTHER
4570,4576,467,682,518,713,Federal,OTHER
4578,4583,519,688,570,717,income,OTHER
4585,4587,572,693,593,718,tax,OTHER
4589,4596,595,694,662,722,withheld,OTHER
4682,4682,1441,698,1449,724,3,OTHER
4683,4684,145,1120,164,1139,17,OTHER
4685,4685,340,1713,358,1739,0,OTHER
4686,4686,1479,702,1482,726,.,OTHER
4687,4687,1484,702,1489,727,2,OTHER
4779,4781,1411,696,1439,723,Box,OTHER
4782,4786,1493,684,1551,711,Wages,OTHER
4974,4974,121,1332,135,1353,3,OTHER
4976,4977,1451,699,1464,725,of,OTHER
4979,4979,1466,700,1477,726,W,OTHER
4981,4981,270,795,276,817,.,OTHER
4983,4987,1787,716,1831,744,Wages,OTHER
5184,5184,1648,818,1668,845,2,OTHER
5186,5188,1491,702,1519,729,Box,OTHER
5190,5190,1521,705,1531,730,5,OTHER
5192,5193,1532,706,1545,732,of,OTHER
5195,5197,1547,708,1577,734,W.2,OTHER
5199,5199,1579,711,1595,736,-,OTHER
5201,5205,1623,699,1653,722,"Tips,",OTHER
5207,5210,1656,701,1680,724,Etc.,OTHER
5242,5249,227,730,301,755,135459.3,box3SocialSecurityWages
5348,5351,950,722,976,743,Plus,OTHER
5353,5355,979,724,1006,745,GTL,OTHER
5357,5362,1008,725,1054,747,(C-Box,OTHER
5364,5366,1055,726,1084,747,12),OTHER
5424,5426,1619,716,1646,744,Box,OTHER
5428,5429,1649,719,1663,746,16,OTHER
5431,5432,1666,720,1679,747,of,OTHER
5434,5436,1681,722,1720,751,W.2,OTHER
5438,5442,1748,715,1785,740,Local,OTHER
5444,5448,1031,779,1081,805,Wages,OTHER
5517,5522,464,736,505,764,Social,OTHER
5524,5531,507,740,557,769,security,OTHER
5533,5535,558,744,582,771,tax,OTHER
5537,5544,584,747,640,777,withheld,OTHER
5585,5587,954,745,976,766,255,OTHER
5589,5591,977,746,997,766,201,OTHER
5593,5595,997,747,1016,767,(k),OTHER
5597,5602,1016,748,1062,769,(D-Box,OTHER
5604,5605,1062,750,1087,770,2),OTHER
5613,5621,1238,734,1299,761,141833.76,OTHER
5784,5787,1204,748,1238,768,9583,OTHER
5853,5855,1744,745,1773,772,Box,OTHER
5857,5858,1774,748,1792,774,18,OTHER
5860,5861,1793,750,1806,776,of,OTHER
5863,5864,1807,752,1833,779,W2,OTHER
5948,5953,561,765,609,794,10362.,box4SocialSecurityTaxWithheld
5955,5956,610,771,629,794,64,box4SocialSecurityTaxWithheld
6007,6009,985,764,1014,785,mer,OTHER
6011,6013,1003,776,1030,799,W-2,OTHER
6161,6164,1014,764,1047,786,Cafe,OTHER
6166,6166,1729,928,1744,957,a,OTHER
6323,6324,596,972,616,995,12,OTHER
6325,6325,180,768,197,791,5,OTHER
6352,6357,1408,749,1453,774,141834,OTHER
6384,6391,208,770,272,798,Medicare,OTHER
6393,6397,273,776,317,802,wages,OTHER
6399,6401,317,781,344,806,and,OTHER
6403,6406,345,785,371,808,tips,OTHER
6494,6501,942,770,1002,796,Reported,OTHER
6552,6559,1486,765,1545,789,951833.8,OTHER
6571,6578,1621,776,1678,798,141833.8,OTHER
6610,6615,221,790,268,817,149737,OTHER
6617,6617,1599,1446,1607,1471,.,OTHER
6619,6620,277,795,303,818,02,OTHER
6647,6654,455,798,519,825,Medicare,OTHER
6656,6658,519,803,543,828,tax,OTHER
6660,6667,543,806,609,838,withheld,OTHER
6741,6749,1200,795,1259,822,118300.92,OTHER
6761,6762,1401,786,1436,817,NA,OTHER
6764,6770,567,711,633,734,13170.2,box2FederalIncomeTaxWithheld
6792,6795,1613,791,1650,813,9583,OTHER
6809,6816,1746,789,1805,811,141833.8,OTHER
6846,6851,206,825,247,849,Social,OTHER
6853,6860,249,829,300,855,security,OTHER
6862,6865,302,835,327,858,tips,OTHER
6900,6903,556,827,587,849,4342,OTHER
6905,6906,588,831,608,852,.3,OTHER
7000,7007,1407,814,1471,846,18300.92,OTHER
7009,7017,1480,821,1548,855,118300.92,OTHER
7029,7033,1610,813,1646,843,13170,OTHER
7035,7035,374,1318,393,1345,2,OTHER
7046,7047,1737,815,1768,839,NA,OTHER
7076,7083,216,841,290,870,135459.3,OTHER
7115,7123,451,851,513,879,Allocated,OTHER
7125,7128,514,857,549,885,tips,OTHER
7183,7184,935,843,956,873,3.,OTHER
7186,7193,959,846,1060,884,Employee,OTHER
7195,7197,1063,857,1106,889,W-4,OTHER
7199,7206,1109,862,1185,897,Profile.,OTHER
7208,7209,1187,871,1216,900,To,OTHER
7211,7216,1219,874,1295,909,change,OTHER
7218,7221,1297,882,1346,914,your,OTHER
7223,7230,1349,888,1451,925,Employee,OTHER
7232,7234,1453,899,1496,930,W-4,OTHER
7236,7242,1499,904,1564,937,Profile,OTHER
7244,7255,1566,911,1693,951,"Information,",OTHER
7262,7269,1616,837,1665,866,18300.92,OTHER
7271,7274,1695,925,1727,955,file,OTHER
7277,7285,1735,848,1794,881,118300.92,OTHER
7518,7520,1746,930,1792,962,new,OTHER
7522,7524,1794,935,1836,967,W-4,OTHER
7526,7529,1837,940,1881,972,with,OTHER
7531,7534,1883,944,1933,978,your,OTHER
7536,7542,1935,950,2010,986,payroll,OTHER
7544,7548,2011,958,2063,992,dept.,OTHER
7572,7572,168,873,187,899,9,OTHER
7574,7585,199,875,275,906,Verification,OTHER
7587,7590,277,882,312,911,Code,OTHER
7628,7634,549,881,605,905,149737.,OTHER
7636,7637,606,884,624,905,02,OTHER
7701,7702,420,898,443,923,10,OTHER
7704,7712,448,902,520,931,Dependent,OTHER
7714,7717,522,910,551,934,care,OTHER
7719,7726,552,913,608,936,benefits,OTHER
7750,7751,162,924,189,949,11,OTHER
7753,7764,195,927,280,960,Nonqualified,OTHER
7766,7770,280,937,323,965,plans,OTHER
7806,7808,546,929,576,950,109,OTHER
7871,7876,996,932,1075,964,Rachel,OTHER
7878,7885,1096,942,1198,976,Oconnell,OTHER
7948,7950,414,954,443,977,12a,OTHER
7952,7954,444,956,470,979,See,OTHER
7956,7967,471,958,546,987,instructions,OTHER
7969,7971,547,966,568,989,for,OTHER
7973,7975,568,968,596,992,box,OTHER
7978,7978,1005,1383,1025,1410,2,OTHER
8030,8033,991,965,1048,997,3654,OTHER
8035,8040,1055,972,1139,1006,Thomas,OTHER
8042,8049,1146,983,1254,1019,Causeway,OTHER
8071,8072,157,981,180,1000,14,OTHER
8074,8078,195,982,237,1007,Other,OTHER
8281,8287,1590,990,1637,1012,Taxable,OTHER
8289,8295,1638,991,1682,1014,Marital,OTHER
8297,8302,1683,993,1730,1016,Status,OTHER
8313,8314,1781,1000,1809,1026,MA,OTHER
8316,8320,1809,999,1846,1027,3579%,OTHER
8464,8467,985,1002,1044,1031,Port,OTHER
8469,8474,1048,1007,1134,1039,Donald,OTHER
8476,8477,1154,1018,1184,1044,SC,OTHER
8479,8483,1206,1023,1276,1054,99938,OTHER
8552,8572,1587,1014,1738,1047,Exemptions/Allowances,OTHER
8640,8642,1048,766,1076,790,125,OTHER
8804,8808,1588,1037,1634,1058,STATE,OTHER
8874,8876,530,1069,545,1096,ard,OTHER
8878,8882,547,1072,575,1099,party,OTHER
8883,8886,517,1102,551,1125,tips,OTHER
8906,8907,148,1072,172,1095,15,OTHER
8909,8913,183,1073,224,1101,State,OTHER
8915,8924,254,1081,319,1110,Employers',OTHER
8926,8930,321,1087,350,1113,state,OTHER
8932,8933,352,1090,364,1114,ID,OTHER
8935,8937,366,1091,397,1117,no.,OTHER
8939,8940,399,1094,422,1119,16,OTHER
8942,8946,433,1096,468,1122,State,OTHER
8948,8953,470,1099,516,1124,"wages,",OTHER
8963,8966,576,1075,596,1101,sick,OTHER
8968,8970,597,1077,630,1104,pay,OTHER
9000,9009,254,1096,348,1123,697-69-972,OTHER
9029,9030,44,2080,68,2106,17,OTHER
9074,9081,525,1123,590,1153,62174.02,box16StateWagesTips
9105,9109,185,1140,222,1169,4481.,box17StateIncomeTax
9111,9112,224,1143,252,1169,22,box17StateIncomeTax
9128,9129,394,1144,418,1172,18,OTHER
9131,9135,426,1149,463,1178,Local,OTHER
9137,9141,465,1154,504,1184,wages,OTHER
9143,9143,535,1163,543,1189,",",OTHER
9145,9148,513,1160,533,1188,tips,OTHER
9150,9150,1489,1436,1495,1461,",",OTHER
9152,9155,544,1165,572,1192,etc.,OTHER
9177,9181,175,1178,211,1204,Local,OTHER
9183,9188,213,1183,262,1208,income,OTHER
9190,9192,264,1186,294,1208,tax,OTHER
9222,9229,519,1178,585,1207,109981.9,OTHER
9252,9259,179,1195,252,1220,15481.18,OTHER
9276,9277,388,1199,412,1226,20,OTHER
9279,9286,420,1201,473,1231,Locality,OTHER
9288,9291,475,1206,521,1238,name,OTHER
9354,9359,512,1229,567,1259,Glover,OTHER
9361,9364,569,1236,611,1262,View,OTHER
9494,9497,905,1270,933,1297,2018,OTHER
9499,9502,937,1273,967,1300,"ADP,",OTHER
9504,9506,972,1276,998,1303,LLC,OTHER
