0,0,826,170,930,208,Earnings,OTHER
0,0,722,184,767,217,This,OTHER
0,0,923,438,957,464,W.2,OTHER
0,0,1001,556,1044,587,was,OTHER
0,0,1488,592,1516,616,"Tips,",OTHER
0,0,1117,696,1183,725,107258.03,OTHER
0,0,1015,850,1091,883,Profile.,OTHER
0,0,1144,1393,1215,1422,17069.27,OTHER
0,0,502,1505,567,1535,withheld,OTHER
0,0,420,1885,446,1914,12a,OTHER
0,0,488,2275,538,2305,Locality,OTHER
0,0,608,2379,679,2407,2018,OTHER
0,0,390,2389,476,2416,Statement,OTHER
250,252,1765,39,1824,79,ADP,OTHER
363,366,787,123,896,176,2018,OTHER
368,370,902,114,1000,169,W-2,OTHER
372,374,1005,107,1095,161,and,OTHER
376,383,1103,84,1358,153,EARNINGS,OTHER
385,391,1368,60,1622,130,SUMMARY,OTHER
494,494,871,729,886,754,T,OTHER
496,497,1136,151,1158,180,is,OTHER
499,502,770,180,823,213,blue,OTHER
505,505,321,752,339,779,a,OTHER
508,509,1708,102,1729,131,in,OTHER
513,519,934,160,1047,198,Summary,OTHER
521,527,1051,153,1131,188,section,OTHER
532,539,1162,142,1260,178,included,OTHER
541,544,1264,137,1313,169,with,OTHER
546,549,1318,133,1367,164,your,OTHER
551,553,1372,128,1423,160,W-2,OTHER
555,556,1428,126,1450,155,to,OTHER
558,561,1454,121,1509,152,help,OTHER
563,570,1514,112,1607,147,describe,OTHER
572,579,1612,104,1703,139,portions,OTHER
584,587,1735,96,1798,128,more,OTHER
589,595,1804,90,1866,123,detail.,OTHER
644,647,427,215,473,239,Copy,OTHER
698,700,721,213,765,243,The,OTHER
702,708,768,206,856,239,reverse,OTHER
710,713,859,201,908,231,side,OTHER
715,722,911,193,1010,226,includes,OTHER
724,730,1013,185,1099,217,general,OTHER
732,742,1102,174,1233,209,information,OTHER
744,747,1237,169,1281,198,that,OTHER
749,751,1285,165,1327,193,you,OTHER
753,755,1331,160,1384,189,may,OTHER
757,760,1389,155,1436,185,also,OTHER
762,765,1440,150,1484,180,find,OTHER
767,773,1489,143,1559,176,helpful,OTHER
787,794,118,236,213,266,Employee,OTHER
796,804,261,228,356,253,Reference,OTHER
840,842,295,255,325,276,and,OTHER
844,846,359,249,386,272,Tax,OTHER
989,996,1456,263,1513,291,NM.State,OTHER
1205,1211,1650,246,1693,265,2284.63,OTHER
1239,1247,212,280,286,310,Statement,OTHER
1260,1263,1253,241,1303,272,2018,OTHER
1320,1321,791,284,813,311,1.,OTHER
1323,1325,817,281,854,309,The,OTHER
1327,1335,858,272,947,306,following,OTHER
1337,1347,951,261,1069,298,information,OTHER
1349,1356,1073,254,1151,287,reflects,OTHER
1357,1362,1147,297,1187,320,Social,OTHER
1363,1366,1759,198,1805,228,your,OTHER
1371,1375,1206,246,1249,276,final,OTHER
1378,1381,1296,274,1326,292,7747,OTHER
1383,1384,1327,273,1343,289,64,OTHER
1385,1387,1307,237,1346,267,pay,OTHER
1389,1392,1350,233,1395,263,stub,OTHER
1394,1397,1399,229,1446,259,plus,OTHER
1563,1566,423,271,497,306,2018,taxYear
1583,1585,1460,284,1486,303,Box,OTHER
1586,1588,1450,225,1487,255,any,OTHER
1589,1590,1489,285,1504,303,17,OTHER
1592,1593,1507,285,1519,303,of,OTHER
1594,1599,1518,257,1565,284,Income,OTHER
1799,1801,1522,284,1553,302,W-Z,OTHER
1803,1805,1570,254,1596,278,Tax,OTHER
1807,1815,1622,205,1723,240,submitted,OTHER
2012,2022,1491,214,1618,251,adjustments,OTHER
2024,2031,1653,280,1708,305,14369.07,OTHER
2033,2034,1727,202,1754,231,by,OTHER
2036,2039,1155,250,1201,280,your,OTHER
2041,2049,1809,189,1918,224,employer.,OTHER
2053,2055,40,303,104,337,W-2,OTHER
2097,2099,412,310,439,337,OMB,OTHER
2101,2103,444,308,465,334,No.,OTHER
2105,2113,470,301,539,332,1545-0008,OTHER
2180,2185,1004,299,1049,321,107258,OTHER
2203,2210,1191,292,1237,317,Security,OTHER
2236,2240,1461,301,1497,321,Local,OTHER
2242,2247,1500,296,1549,321,Income,OTHER
2249,2251,1553,292,1570,315,Tax,OTHER
2303,2310,461,330,516,356,Employer,OTHER
2312,2314,519,328,542,353,use,OTHER
2316,2319,545,325,578,352,only,OTHER
2367,2371,856,316,892,342,Gross,OTHER
2373,2375,895,313,921,337,Pay,OTHER
2398,2400,1149,325,1174,347,Box,OTHER
2402,2402,1178,325,1185,347,4,OTHER
2404,2405,1189,324,1200,346,of,OTHER
2407,2409,1203,320,1236,345,W-2,OTHER
2436,2438,1463,324,1489,349,Box,OTHER
2440,2441,1492,322,1507,346,19,OTHER
2443,2444,1510,320,1521,344,of,OTHER
2446,2448,1525,314,1559,342,W-2,OTHER
2450,2453,34,352,64,375,Copy,OTHER
2455,2455,67,351,76,374,C,OTHER
2457,2459,79,350,95,373,for,OTHER
2461,2470,98,347,162,372,employee's,OTHER
2472,2479,166,344,225,369,records.,OTHER
2507,2509,209,363,231,394,DeP,OTHER
2514,2518,287,348,330,382,corp.,OTHER
2552,2554,234,360,270,392,150,OTHER
2690,2696,1328,357,1375,382,2210.88,OTHER
2699,2699,35,373,49,397,d,OTHER
2701,2707,63,366,109,394,Control,OTHER
2709,2714,112,358,172,389,number,OTHER
2840,2847,1152,373,1212,402,Medicare,OTHER
2849,2850,1215,371,1233,396,Ta,OTHER
2882,2885,1469,375,1491,398,SUI/,OTHER
2887,2893,1495,373,1542,396,SDI/FLI,OTHER
2895,2901,36,385,100,416,5717957,OTHER
2907,2916,70,415,139,447,Employer's,OTHER
2918,2922,142,410,183,441,"name,",OTHER
2924,2931,187,405,241,437,"address,",OTHER
2933,2935,244,403,267,433,and,OTHER
2937,2939,271,401,292,431,ZIP,OTHER
2941,2944,295,398,336,429,code,OTHER
3017,3020,862,405,892,430,Fed.,OTHER
3022,3027,894,399,944,425,Income,OTHER
3029,3036,992,388,1052,412,17069.27,OTHER
3050,3052,1469,392,1495,417,Box,OTHER
3054,3054,1185,420,1192,444,6,OTHER
3056,3057,1517,392,1529,417,of,OTHER
3059,3059,1532,391,1542,416,W,OTHER
3060,3060,1429,621,1431,647,.,OTHER
3061,3061,1549,390,1555,414,2,OTHER
3249,3251,1161,420,1181,446,Box,OTHER
3253,3254,1498,393,1514,417,14,OTHER
3256,3257,1196,418,1208,443,of,OTHER
3259,3259,1416,621,1426,648,W,OTHER
3261,3261,1545,391,1547,415,-,OTHER
3263,3263,896,443,904,467,2,OTHER
3272,3278,86,438,170,469,"Dudley,",employerName
3285,3291,174,429,257,462,Elliott,employerName
3380,3382,867,429,890,453,Tax,OTHER
3385,3392,893,420,954,448,Withheld,OTHER
3402,3404,89,461,128,486,114,employerAddressStreet_name
3406,3412,132,459,214,486,Allison,employerAddressStreet_name
3421,3424,222,455,270,485,Pike,employerAddressStreet_name
3425,3427,396,414,432,443,and,employerName
3428,3431,275,449,327,481,Apt.,employerAddressStreet_name
3470,3476,305,418,389,451,Miranda,employerName
3519,3521,332,444,369,476,591,employerAddressStreet_name
3523,3525,264,425,300,455,and,employerName
3527,3530,439,410,487,439,Sons,employerName
3594,3596,869,445,892,472,Box,OTHER
3598,3598,1434,618,1452,646,2,OTHER
3600,3601,909,442,919,465,of,OTHER
3603,3605,1212,415,1243,442,W.2,OTHER
3616,3618,90,491,128,517,New,employerAddressCity
3620,3629,133,482,250,515,Mistyburgh,employerAddressCity
3631,3632,267,478,293,507,VA,employerAddressState
