0,0,1446,1481,1582,1513,Nonqualified,OTHER
0,0,1865,2089,1992,2129,39341,OTHER
39,39,504,937,526,970,a,OTHER
41,50,537,938,672,973,Employee's,OTHER
52,57,678,940,746,974,social,OTHER
59,66,752,940,843,974,security,OTHER
68,73,848,940,936,973,number,OTHER
127,131,1582,940,1655,972,"Safe,",OTHER
133,141,1660,940,1802,976,Accurate.,OTHER
155,159,2092,934,2147,972,Visit,OTHER
161,163,2153,937,2197,973,the,OTHER
165,167,2202,938,2253,974,IRS,OTHER
169,175,2259,937,2371,974,Website,OTHER
233,242,720,978,980,1016,10-82-3196,ssnOfEmployee
320,321,1833,961,1894,1006,Re,OTHER
323,323,1914,961,1943,1006,~,OTHER
325,328,1957,959,2047,1005,file,OTHER
431,433,1272,981,1324,1016,OMB,OTHER
435,437,1330,980,1371,1016,No.,OTHER
439,447,1377,979,1492,1016,1545-0008,OTHER
457,461,1581,982,1676,1018,FAST!,OTHER
463,464,1681,982,1725,1021,Us,OTHER
483,484,2093,984,2117,1019,at,OTHER
486,503,2122,984,2350,1022,www.irs.gov/efile.,OTHER
505,505,116,1032,138,1065,b,OTHER
507,514,149,1033,249,1065,Employer,OTHER
516,529,255,1035,387,1065,identification,OTHER
531,536,394,1033,476,1063,number,OTHER
538,542,482,1031,555,1062,(EIN),OTHER
621,626,1449,1037,1532,1064,"Wages,",OTHER
628,632,1537,1037,1583,1064,"tips,",OTHER
634,638,1588,1037,1646,1064,other,OTHER
640,651,1651,1035,1804,1064,compensation,OTHER
673,679,2003,1037,2086,1064,Federal,OTHER
681,686,2090,1035,2172,1064,income,OTHER
688,690,2176,1034,2210,1063,tax,OTHER
692,699,2215,1032,2302,1062,withheld,OTHER
710,719,219,1074,457,1108,62-894266:,einEmployerIdentificationNumber
819,824,1477,1071,1629,1106,211923,box1WagesTipsAndOtherCompensations
826,826,1637,1071,1655,1107,.,box1WagesTipsAndOtherCompensations
828,829,1661,1071,1708,1108,18,box1WagesTipsAndOtherCompensations
868,872,1978,1071,2102,1106,40735,box2FederalIncomeTaxWithheld
874,874,2110,1070,2125,1106,.,box2FederalIncomeTaxWithheld
876,877,2131,1070,2180,1107,93,box2FederalIncomeTaxWithheld
