0,0,212,69,287,96,identification,OTHER
0,0,365,208,507,254,Expressway,OTHER
0,0,588,246,631,274,663,OTHER
0,0,1085,300,1156,331,24376,box4SocialSecurityTaxWithheld
0,0,430,831,491,859,Service.,OTHER
21,21,139,55,151,73,b,OTHER
23,30,155,58,212,83,Employer,OTHER
33,33,105,258,118,275,d,OTHER
34,34,95,309,105,324,e,OTHER
38,38,50,553,63,571,f,OTHER
40,40,131,107,142,124,c,OTHER
41,41,350,41,361,57,a,OTHER
47,52,287,82,334,104,number,OTHER
54,58,334,90,366,109,(EIN),OTHER
61,70,368,44,443,71,Employee's,OTHER
72,77,444,57,484,79,social,OTHER
79,86,485,64,536,88,security,OTHER
88,93,536,73,591,97,number,OTHER
125,134,188,88,328,130,44-1608409,einEmployerIdentificationNumber
168,178,440,79,592,126,278-69-7877,ssnOfEmployee
202,211,146,110,212,136,Employer's,OTHER
213,217,213,122,253,143,"name,",OTHER
219,226,253,129,306,153,"address,",OTHER
228,230,307,138,331,157,and,OTHER
232,234,331,143,353,161,ZIP,OTHER
236,239,353,147,385,166,code,OTHER
269,273,180,142,249,173,Jones,employerName
275,277,260,155,303,182,PLC,employerName
279,281,315,165,359,192,LLC,employerName
355,357,734,132,767,153,OMB,OTHER
359,361,767,137,793,157,No.,OTHER
363,371,793,142,852,167,1545-0008,OTHER
387,391,908,138,946,161,"Safe,",OTHER
393,401,946,145,1019,174,"Accurate,",OTHER
547,551,901,160,954,186,FAST!,OTHER
553,555,954,170,984,191,Use,OTHER
584,588,173,173,244,207,95239,OTHER
590,596,253,188,353,227,Kirsten,OTHER
601,602,1028,170,1068,202,re,OTHER
609,612,517,234,579,266,Apt.,OTHER
614,614,1065,324,1077,339,6,OTHER
615,615,387,627,400,646,6,OTHER
616,616,790,222,801,236,3,OTHER
687,692,821,178,868,199,"Wages,",OTHER
694,698,869,186,898,204,"tips,",OTHER
700,704,899,191,931,209,other,OTHER
706,717,931,197,1014,222,compensation,OTHER
722,722,1074,180,1093,207,~,OTHER
724,727,1093,183,1147,218,file,OTHER
729,733,1170,184,1201,206,Visit,OTHER
735,737,1201,190,1225,211,the,OTHER
739,741,1226,194,1255,216,IRS,OTHER
743,749,1255,200,1314,227,Website,OTHER
777,786,165,208,308,250,Hortonstad,employerAddressCity
885,891,838,203,934,238,248046.,box1WagesTipsAndOtherCompensations
893,894,933,219,964,243,96,box1WagesTipsAndOtherCompensations
939,940,1164,210,1181,227,at,OTHER
942,948,1180,212,1238,238,www.irs,OTHER
950,957,1238,221,1295,250,govefile,OTHER
1087,1092,813,228,851,247,Social,OTHER
1094,1101,852,235,900,257,security,OTHER
1103,1107,901,245,940,265,wages,OTHER
1138,1144,1107,228,1153,248,Federal,OTHER
1146,1151,1152,236,1198,256,income,OTHER
1153,1155,1198,244,1220,260,tax,OTHER
1157,1164,1220,247,1268,269,withheld,OTHER
1183,1189,120,261,163,283,Control,OTHER
1191,1196,164,268,211,290,number,OTHER
1226,1227,358,240,389,266,OK,employerAddressState
1229,1238,442,255,584,301,99476-2797,employerAddressZip
1299,1304,829,254,913,288,318641,box3SocialSecurityWages
1306,1306,1165,259,1176,281,.,box2FederalIncomeTaxWithheld
1308,1309,924,272,954,297,43,box3SocialSecurityWages
1343,1347,1095,248,1166,279,36844,box2FederalIncomeTaxWithheld
1349,1349,912,270,925,291,.,box3SocialSecurityWages
1351,1352,1175,261,1205,286,57,box2FederalIncomeTaxWithheld
1477,1477,779,273,792,289,5,OTHER
1479,1486,802,277,860,302,Medicare,OTHER
