0,0,2111,458,2223,504,employer.,OTHER
0,0,1090,762,1137,784,(C-Box,OTHER
0,0,1637,979,1764,1026,"Information,",OTHER
0,0,1814,1619,1884,1647,withheld,OTHER
0,0,1795,1989,1825,2021,box,OTHER
0,0,1702,2490,1784,2534,2018,OTHER
65,72,462,95,557,134,Employee,OTHER
74,82,602,112,700,153,Reference,OTHER
133,135,361,140,429,180,W-2,OTHER
161,164,550,144,597,165,Wage,OTHER
166,168,630,146,661,173,and,OTHER
170,172,693,155,719,184,Tax,OTHER
174,177,766,142,812,169,Copy,OTHER
244,247,1131,150,1246,213,2018,OTHER
249,251,1248,168,1347,229,W-2,OTHER
253,255,1349,184,1443,244,and,OTHER
257,264,1445,199,1701,285,EARNINGS,OTHER
266,272,1709,240,1961,324,SUMMARY,OTHER
351,357,544,160,600,190,Stateme,OTHER
407,410,350,183,385,209,Copy,OTHER
412,412,384,186,396,210,C,OTHER
414,416,396,188,416,213,for,OTHER
418,427,416,190,479,224,employee's,OTHER
512,515,1058,189,1108,222,This,OTHER
517,520,1109,197,1164,231,blue,OTHER
522,529,1165,206,1269,247,Earnings,OTHER
531,537,1270,222,1384,266,Summary,OTHER
539,545,1385,240,1469,279,section,OTHER
547,548,1470,253,1494,283,is,OTHER
550,557,1495,257,1596,299,included,OTHER
559,562,1597,273,1649,308,with,OTHER
564,567,1650,281,1703,316,your,OTHER
569,571,1704,290,1757,325,W-2,OTHER
573,574,1758,298,1784,330,to,OTHER
576,579,1785,302,1840,339,help,OTHER
581,588,1845,311,1940,355,describe,OTHER
590,597,1941,326,2037,370,portions,OTHER
599,600,2038,341,2064,375,in,OTHER
602,605,2065,345,2130,385,more,OTHER
607,612,2133,356,2193,396,detail,OTHER
662,663,346,213,362,236,21,OTHER
665,665,362,212,378,235,8,OTHER
667,673,378,211,424,235,Control,OTHER
675,680,424,211,489,240,number,OTHER
682,685,519,218,545,249,Dept,OTHER
687,687,545,222,565,253,.,OTHER
689,692,598,233,624,268,Corp,OTHER
694,694,624,240,640,272,.,OTHER
708,711,747,199,828,242,2018,taxYear
767,769,1054,214,1098,248,The,OTHER
771,777,1099,221,1188,262,reverse,OTHER
779,782,1188,236,1238,270,side,OTHER
784,791,1239,245,1341,286,includes,OTHER
793,799,1342,261,1429,300,general,OTHER
801,811,1429,275,1560,321,information,OTHER
813,816,1560,296,1610,328,that,OTHER
818,820,1611,304,1655,336,you,OTHER
822,824,1656,311,1712,344,may,OTHER
826,829,1712,319,1764,353,also,OTHER
831,834,1764,327,1811,360,find,OTHER
836,843,1811,334,1905,375,helpful.,OTHER
937,939,728,237,759,263,OMB,OTHER
941,943,760,240,784,266,No.,OTHER
945,953,786,243,856,277,1545-0008,OTHER
1008,1017,373,262,442,292,Employer's,OTHER
1019,1023,442,268,486,297,"name,",OTHER
1025,1032,487,272,543,305,"address,",OTHER
1034,1036,543,279,570,309,and,OTHER
1038,1040,571,282,595,312,ZIP,OTHER
1042,1045,595,285,639,319,code,OTHER
1050,1057,769,266,828,300,Employer,OTHER
1059,1061,827,277,853,305,use,OTHER
1063,1066,853,282,890,313,only,OTHER
1121,1128,384,281,477,320,Johnston,employerName
1130,1132,480,295,523,324,LLC,employerName
1134,1136,524,298,567,325,Itd,employerName
1324,1326,2104,295,2179,345,ADP,OTHER
1381,1384,378,309,429,341,9788,employerAddressStreet_name
1386,1392,430,315,517,353,william,employerAddressStreet_name
1394,1398,519,329,575,363,Lodge,employerAddressStreet_name
1486,1487,1104,299,1127,328,1.,OTHER
1489,1491,1129,302,1168,334,The,OTHER
1493,1501,1170,309,1260,350,following,OTHER
1503,1513,1262,323,1380,369,information,OTHER
1515,1522,1382,342,1460,382,reflects,OTHER
1524,1527,1462,355,1511,390,your,OTHER
1529,1533,1513,363,1560,398,final,OTHER
1535,1535,1512,433,1529,458,2,OTHER
1536,1536,213,1649,232,1673,0,OTHER
1537,1537,277,650,297,675,1,OTHER
1538,1538,1338,369,1350,391,8,OTHER
1540,1542,1614,379,1654,413,pay,OTHER
1544,1547,1656,386,1705,421,stub,OTHER
1549,1552,1706,394,1753,429,plus,OTHER
1554,1556,1755,401,1795,436,any,OTHER
1558,1568,1797,408,1925,457,adjustments,OTHER
1570,1578,1926,429,2029,473,submitted,OTHER
1580,1581,2030,445,2058,478,by,OTHER
1583,1586,2059,450,2110,486,your,OTHER
1591,1595,1233,1574,1266,1599,loyer,OTHER
1596,1596,1169,432,1175,458,.,OTHER
1651,1662,377,333,517,375,Chandlerfurt,employerAddressCity
