73,77,782,2,820,19,"Safe,",OTHER
79,87,823,2,899,22,Accurate.,OTHER
88,93,929,14,1024,42,e-file,OTHER
94,98,1047,2,1081,20,Visit,OTHER
100,102,1084,2,1103,20,the,OTHER
104,106,1105,2,1134,20,Ing,OTHER
108,108,1136,2,1146,20,w,OTHER
145,155,314,24,466,47,467-23-4754,ssnOfEmployee
183,186,780,24,827,43,FAST,OTHER
188,190,835,24,865,43,Upe,OTHER
203,204,1047,26,1060,45,at,OTHER
206,211,1063,26,1119,46,wwwits,OTHER
213,222,1122,25,1184,46,gowithlime,OTHER
230,239,66,76,206,100,87-4907955,einEmployerIdentificationNumber
291,298,727,76,834,99,48186.52,box1WagesTipsAndOtherCompensations
317,324,986,75,1098,99,12869.05,box2FederalIncomeTaxWithheld
332,337,66,130,155,156,"Pratt,",employerName
339,347,162,130,293,156,Hernandez,employerName
349,351,303,130,351,155,and,employerName
353,359,358,128,460,155,Anthony,employerName
361,363,472,128,513,154,Led,employerName
393,400,725,130,837,152,53551.94,box3SocialSecurityWages
419,425,988,129,1083,152,4096.72,box4SocialSecurityTaxWithheld
433,435,67,163,111,190,259,employerAddressStreet_name
437,442,123,163,211,190,Joanna,employerAddressStreet_name
444,448,217,163,294,190,Wells,employerAddressStreet_name
450,453,302,162,367,189,Apt.,employerAddressStreet_name
455,457,375,161,416,188,844,employerAddressStreet_name
465,468,65,197,124,223,East,employerAddressCity
470,479,134,197,277,223,Willianton,employerAddressCity
481,482,288,196,321,223,KA,employerAddressState
484,493,359,195,498,223,89284-9516,employerAddressZip
526,533,726,181,838,203,39274.66,OTHER
558,564,1051,180,1147,202,1138.97,OTHER
633,640,726,231,837,254,53551.94,OTHER
665,672,1050,230,1163,254,39274.66,OTHER
680,685,66,282,153,305,115317,OTHER
773,775,1051,284,1088,303,140,OTHER
784,790,65,357,179,386,Rebekah,employeeName
792,797,224,358,322,387,Murray,employeeName
845,847,725,343,767,364,109,OTHER
873,873,1007,340,1021,361,C,OTHER
875,878,1051,340,1103,365,7290,OTHER
886,888,67,402,118,431,656,OTHER
890,894,130,403,215,432,Sheri,OTHER
896,901,225,403,322,432,Unions,OTHER
975,975,1008,406,1022,426,T,OTHER
977,979,1050,404,1087,428,906,OTHER
987,991,67,442,147,471,South,OTHER
993,999,163,442,276,471,Timothy,OTHER
1001,1002,292,441,325,470,IL,OTHER
1004,1013,372,441,532,470,21832-3375,OTHER
1109,1110,999,469,1023,485,DO,OTHER
1112,1114,1051,466,1088,486,880,OTHER
1215,1217,1051,521,1089,550,291,OTHER
1235,1244,133,598,271,623,997-47-111,OTHER
1259,1266,347,597,458,624,23970.63,OTHER
1277,1283,539,598,637,623,1274.33,OTHER
1285,1292,727,598,838,623,43878.36,OTHER
1307,1313,930,597,1025,623,7878.06,OTHER
1329,1338,132,648,272,674,859-34-736,OTHER
1354,1361,347,647,457,675,26156.76,OTHER
1372,1378,538,646,642,675,1200.07,OTHER
1380,1387,726,649,836,674,52138.13,OTHER
1402,1408,929,648,1022,675,8192.61,OTHER
1420,1424,1113,654,1167,675,Steve,OTHER
1426,1430,1184,653,1228,676,Trail,OTHER
1447,1450,139,683,207,708,Wage,OTHER
1452,1454,211,684,258,708,and,OTHER
1456,1458,264,684,305,708,Tax,OTHER
1490,1493,550,690,703,740,2019,taxYear
1495,1498,5,723,35,741,form,OTHER
1500,1501,49,723,77,741,WE,OTHER
1511,1519,142,715,256,739,Statement,OTHER
1521,1524,6,746,47,765,Copy,OTHER
1526,1529,51,745,96,765,B-To,OTHER
1531,1532,99,745,122,765,Be,OTHER
1534,1539,126,745,163,765,Filled,OTHER
1541,1544,167,745,200,765,with,OTHER
1546,1555,205,744,296,766,Empinger's,OTHER
1557,1563,299,744,378,766,FEDERAL,OTHER
1565,1567,384,744,412,766,Tax,OTHER
1569,1574,415,744,471,766,Return,OTHER
1614,1624,313,898,466,923,467-23-4754,OTHER
1632,1641,66,948,205,973,87-4907955,OTHER
1693,1700,726,949,836,972,48186.52,OTHER
1718,1725,986,949,1096,971,12869.05,OTHER
1733,1738,66,1001,154,1025,"Pratt,",OTHER
1740,1748,161,1001,292,1026,Hernandez,OTHER
1750,1752,303,1000,350,1026,and,OTHER
1754,1760,357,1000,459,1027,Anthony,OTHER
1762,1764,470,1000,515,1027,Led,OTHER
1794,1801,725,999,836,1025,53551.94,OTHER
1819,1825,987,1000,1083,1022,4096.72,OTHER
1833,1835,65,1033,111,1060,259,OTHER
1837,1842,123,1034,210,1059,Joanna,OTHER
1844,1848,217,1034,294,1059,Wells,OTHER
1850,1853,302,1034,367,1060,Apt.,OTHER
1855,1857,375,1034,421,1060,844,OTHER
1894,1901,726,1050,837,1075,39274.66,OTHER
1909,1912,65,1066,126,1093,East,OTHER
1914,1923,133,1066,278,1093,willianton,OTHER
1925,1926,288,1066,323,1093,MA,OTHER
1928,1937,360,1066,502,1093,89284-9516,OTHER
2001,2007,1051,1051,1146,1074,1138.97,OTHER
2076,2083,726,1101,842,1126,53551494,OTHER
2107,2114,1050,1099,1163,1125,39274.66,OTHER
2122,2127,66,1153,150,1176,115317,OTHER
2215,2217,1051,1154,1091,1173,140,OTHER
2286,2288,724,1206,767,1233,109,OTHER
2314,2314,1006,1206,1024,1234,C,OTHER
2316,2319,1052,1206,1107,1235,7290,OTHER
2327,2333,63,1224,180,1253,Rebekah,OTHER
2335,2340,221,1225,324,1257,Murray,OTHER
2348,2350,66,1262,119,1293,656,OTHER
2352,2356,130,1263,214,1294,Sheri,OTHER
2358,2363,223,1262,324,1293,Unions,OTHER
2441,2443,1050,1262,1090,1288,906,OTHER
2451,2455,66,1302,148,1332,South,OTHER
2457,2463,163,1302,278,1332,Timothy,OTHER
2465,2466,291,1302,324,1331,IL,OTHER
2468,2477,367,1295,533,1332,21832-3375,OTHER
2569,2571,962,1324,1034,1369,SPP,OTHER
2573,2576,1038,1320,1093,1353,1086,OTHER
2671,2671,1005,1373,1027,1406,A,OTHER
2672,2674,1051,1375,1089,1406,291,OTHER
2691,2700,134,1455,271,1479,997-47-111,OTHER
2715,2720,348,1453,428,1479,23970.,box16StateWagesTips
2722,2723,432,1450,464,1477,63,box16StateWagesTips
2735,2741,539,1450,643,1484,1274.52,box17StateIncomeTax
2743,2750,726,1454,841,1480,43878.36,OTHER
2764,2770,930,1454,1025,1479,7878.06,OTHER
2786,2795,132,1505,271,1531,859-34-736,OTHER
2809,2816,347,1504,462,1532,26156.76,OTHER
2829,2835,537,1502,638,1532,1200.07,OTHER
2838,2845,726,1506,836,1531,52138.13,OTHER
2859,2865,928,1506,1024,1532,8192.61,OTHER
2882,2885,139,1539,207,1564,Wage,OTHER
2887,2889,211,1539,259,1564,and,OTHER
2891,2893,265,1539,306,1563,Tax,OTHER
2925,2928,550,1544,699,1596,2019,OTHER
2945,2953,142,1570,256,1593,Statement,OTHER
3029,3029,1073,1580,1089,1606,e,OTHER
3031,3035,1100,1579,1168,1608,-file,OTHER
3037,3040,5,1598,46,1619,Copy,OTHER
3042,3042,50,1598,63,1619,C,OTHER
3044,3046,67,1598,96,1619,For,OTHER
3048,3057,100,1597,206,1619,EMPLOYEE'S,OTHER
3059,3066,210,1596,298,1619,RECORDS.,OTHER
3068,3072,302,1596,337,1619,(five,OTHER
3074,3079,341,1595,393,1619,Notice,OTHER
3081,3082,397,1595,419,1619,to,OTHER
3124,3127,925,1592,973,1611,FAST,OTHER
3129,3131,979,1592,1015,1611,Use,OTHER
3133,3140,5,1622,83,1640,Employee,OTHER
3142,3143,86,1622,103,1640,of,OTHER
3145,3147,110,1621,135,1640,the,OTHER
3149,3152,139,1620,179,1640,bank,OTHER
3154,3155,182,1620,200,1640,of,OTHER
3157,3160,203,1619,242,1640,Copy,OTHER
3162,3163,248,1619,276,1640,BY,OTHER
