0,0,1067,201,1137,227,7505.,OTHER
0,0,814,900,844,924,your,OTHER
0,0,272,939,316,964,being,OTHER
0,0,139,967,171,989,This,OTHER
0,0,932,986,962,1010,other,OTHER
0,0,898,1111,981,1143,258817,OTHER
0,0,1156,1205,1179,1220,12a,OTHER
0,0,275,1759,314,1783,Form,OTHER
174,178,1032,31,1065,52,Visit,OTHER
180,182,1066,27,1089,47,the,OTHER
184,186,1090,22,1118,43,IRS,OTHER
188,194,1121,11,1179,37,Website,OTHER
370,371,1037,57,1051,77,at,OTHER
373,379,1053,48,1109,75,www.irs,OTHER
381,388,1111,38,1169,65,govefile,OTHER
517,521,772,75,809,99,"Safe,",OTHER
523,531,812,62,885,92,"Accurate,",OTHER
533,534,900,65,936,95,re,OTHER
536,536,942,61,962,88,+,OTHER
538,541,963,54,1015,85,file,OTHER
556,562,988,88,1032,115,Federal,OTHER
565,570,1033,80,1077,107,income,OTHER
572,574,1078,76,1100,98,tax,OTHER
576,583,1101,67,1149,94,withheld,OTHER
713,717,776,96,825,118,FAST!,OTHER
719,721,827,93,860,113,Use,OTHER
822,824,606,128,637,148,OMB,OTHER
826,828,639,124,663,144,No.,OTHER
830,838,664,114,723,141,1545-0008,OTHER
890,894,988,107,1054,138,34622,box2FederalIncomeTaxWithheld
896,898,1054,100,1098,128,.59,box2FederalIncomeTaxWithheld
1014,1019,701,138,749,161,"Wages,",OTHER
1021,1025,750,134,779,157,"tips,",OTHER
1027,1031,780,128,811,153,other,OTHER
1033,1038,812,119,853,148,comper,OTHER
1072,1073,1024,141,1036,161,al,OTHER
1075,1082,1038,133,1084,159,security,OTHER
1084,1086,1085,128,1106,150,tax,OTHER
1088,1095,1108,118,1160,145,withheld,OTHER
1130,1130,215,177,227,195,a,OTHER
1132,1141,232,164,305,193,Employee's,OTHER
1143,1148,307,157,346,181,social,OTHER
1153,1160,348,148,397,174,security,OTHER
1162,1167,399,139,447,165,number,OTHER
1217,1223,728,149,824,182,224476.,box1WagesTipsAndOtherCompensations
1225,1226,824,145,848,168,19,box1WagesTipsAndOtherCompensations
1264,1268,994,162,1063,189,20180,box4SocialSecurityTaxWithheld
1270,1272,1066,154,1104,179,.85,box4SocialSecurityTaxWithheld
1324,1334,312,162,458,204,495-41-8499,ssnOfEmployee
1392,1397,716,191,752,215,Social,OTHER
1399,1406,752,182,800,209,security,OTHER
1408,1412,800,176,845,201,wages,OTHER
1440,1440,982,196,997,215,6,OTHER
1442,1449,1004,187,1060,211,Medicare,OTHER
1451,1453,1060,183,1083,202,tax,OTHER
1455,1455,846,1103,866,1125,5,OTHER
1456,1457,711,743,746,773,05,OTHER
1458,1458,822,200,833,222,.,box3SocialSecurityWages
1643,1650,1083,175,1137,199,withheld,OTHER
1652,1653,1136,195,1164,218,71,OTHER
1776,1781,736,202,821,236,263801,box3SocialSecurityWages
1783,1783,830,252,841,274,.,OTHER
1785,1786,834,196,863,221,95,box3SocialSecurityWages
1905,1912,718,237,775,264,Medicare,OTHER
1914,1918,775,230,816,255,wages,OTHER
1920,1922,817,226,841,248,and,OTHER
1924,1927,842,223,866,244,tips,OTHER
1957,1965,1015,237,1071,262,Allocated,OTHER
1967,1972,745,254,830,286,258817,OTHER
2156,2159,1071,233,1100,252,tips,OTHER
2171,2173,1159,239,1199,267,.58,OTHER
2175,2175,20,263,32,281,b,OTHER
2177,2184,37,254,93,279,Employer,OTHER
2185,2194,78,258,213,300,93-8085571,einEmployerIdentificationNumber
2207,2220,95,241,168,271,identification,OTHER
2222,2227,169,232,216,258,number,OTHER
2229,2233,216,225,250,249,(EIN),OTHER
2319,2319,1118,953,1132,973,2,OTHER
2320,2321,841,248,867,272,58,OTHER
2323,2324,632,683,651,706,17,OTHER
2326,2326,1098,682,1108,705,.,OTHER
2328,2329,994,1105,1023,1130,58,OTHER
2450,2455,728,289,768,314,Social,OTHER
2457,2464,768,281,816,307,security,OTHER
2466,2469,817,277,841,299,tips,OTHER
2497,2498,995,296,1011,315,10,OTHER
2500,2508,1024,286,1088,311,Dependent,OTHER
2510,2513,1089,281,1117,302,care,OTHER
2520,2527,1117,273,1162,297,benefits,OTHER
2530,2530,30,314,44,335,c,OTHER
2532,2541,45,303,111,333,Employer's,OTHER
2544,2548,111,295,152,321,"name,",OTHER
2550,2557,153,286,205,313,"address,",OTHER
2560,2562,206,282,229,304,and,OTHER
2564,2566,229,277,253,299,ZIP,OTHER
2570,2573,253,271,285,295,code,OTHER
2654,2659,754,304,840,337,263801,OTHER
2668,2670,840,300,874,324,.95,OTHER
2712,2714,1084,308,1125,330,118,OTHER
2727,2733,89,316,184,351,Johnson,employerName
2735,2737,197,306,242,334,Ltd,employerName
2739,2741,252,296,293,324,LLC,employerName
2789,2798,457,310,600,355,54857-6480,employerAddressZip
2813,2815,94,356,139,385,239,employerAddressStreet_name
2817,2823,146,339,250,376,Rebecca,employerAddressStreet_name
2825,2833,258,315,388,358,Stravenue,employerAddressStreet_name
2834,2835,385,340,418,365,MO,employerAddressState
2968,2969,1197,312,1216,332,12,OTHER
2970,2970,1050,934,1059,953,a,OTHER
2972,2974,1047,340,1072,359,See,OTHER
2976,2987,1073,327,1148,356,instructions,OTHER
3174,3177,1093,358,1152,390,1429,OTHER
3375,3377,1148,323,1170,343,for,OTHER
